 ,Value
1,3286.665
2,3300.547
3,3304.601
4,3291.755
5,3315.708
6,3324.247
7,3294.356
8,3292.671
9,3325.425
10,3319.487
11,3314.562
12,3310.784
13,3302.951
14,3290.908
15,3284.726
16,3293.139
17,3305.675
18,3341.271
19,3271.412
20,3302.589
21,3294.614
22,3317.104
23,3303.168
24,3288.233
25,3255.322
26,3306.265
27,3296.512
28,3310.312
29,3270.663
30,3260.025
31,3267.250
32,3317.305
33,3321.605
34,3290.152
35,3285.074
36,3275.264
37,3286.102
38,3263.132
39,3259.059
40,3255.901
41,3312.917
42,3272.458
43,3318.908
44,3232.205
45,3234.963
46,3259.128
47,3291.070
48,3279.982
49,3280.709
50,3290.216
