 ,Value
1,3345.193
2,3338.886
3,3339.765
4,3330.458
5,3360.294
6,3357.879
7,3330.327
8,3370.522
9,3381.340
10,3379.051
11,3356.865
12,3330.375
13,3359.081
14,3356.133
15,3375.721
16,3323.348
17,3378.894
18,3317.040
19,3404.576
20,3368.240
21,3380.800
22,3415.481
23,3404.796
24,3400.716
25,3384.920
26,3361.031
27,3384.568
28,3395.779
29,3401.832
30,3355.233
31,3425.786
32,3427.894
33,3378.050
34,3335.532
35,3397.394
36,3347.493
37,3385.624
38,3345.819
39,3307.671
40,3335.284
41,3370.608
42,3338.058
43,3395.840
44,3338.748
45,3375.055
46,3381.903
47,3427.147
48,3350.501
49,3438.792
50,3485.263
51,3411.912
52,3381.192
53,3402.520
54,3426.517
55,3360.800
56,3378.344
57,3429.740
58,3396.978
59,3400.136
60,3417.053
61,3395.684
62,3447.912
63,3402.742
64,3360.495
65,3439.470
66,3409.096
67,3436.790
68,3406.321
69,3384.675
70,3395.679
71,3456.535
72,3463.630
73,3379.024
74,3412.954
75,3376.822
76,3380.315
77,3378.947
78,3366.852
79,3414.618
80,3401.402
81,3393.429
82,3384.180
83,3393.869
84,3385.377
85,3377.387
86,3385.886
87,3357.777
88,3412.859
89,3417.694
90,3394.385
91,3401.664
92,3443.734
93,3464.736
94,3427.736
95,3385.809
96,3365.518
97,3365.616
98,3337.916
99,3340.632
100,3341.613
101,3351.444
102,3352.509
103,3350.042
104,3351.016
105,3311.722
106,3327.015
107,3336.763
108,3356.244
109,3354.739
110,3360.765
111,3372.522
112,3362.220
113,3380.629
114,3339.646
115,3366.464
116,3363.186
117,3363.187
118,3335.274
119,3397.828
120,3354.156
121,3393.761
122,3385.514
123,3372.289
124,3378.337
125,3386.535
126,3452.335
127,3407.425
128,3386.386
129,3353.663
