 ,Value
1,3254.156
2,3254.229
3,3265.934
4,3293.266
5,3264.291
6,3277.009
7,3267.890
8,3224.495
9,3273.641
10,3304.080
11,3262.940
12,3232.542
13,3259.407
14,3298.180
15,3292.716
16,3257.598
17,3291.696
18,3277.234
19,3300.385
20,3288.921
21,3310.701
22,3299.304
23,3298.440
24,3268.526
25,3272.709
26,3331.637
27,3312.462
28,3317.280
29,3285.539
30,3299.104
31,3301.921
32,3326.668
33,3313.710
34,3318.833
35,3311.329
36,3342.434
37,3298.943
38,3320.677
39,3361.992
40,3365.366
41,3317.635
42,3350.796
43,3341.188
44,3319.915
45,3357.407
46,3371.297
47,3311.160
48,3316.419
49,3348.677
50,3383.567
51,3307.061
52,3365.008
53,3295.268
54,3289.754
55,3295.614
56,3267.600
57,3336.224
58,3320.279
59,3367.083
60,3304.150
61,3368.215
62,3410.434
63,3378.419
64,3328.335
65,3269.773
66,3314.739
67,3343.164
68,3391.472
69,3352.564
70,3354.683
71,3361.968
72,3320.766
73,3343.103
74,3312.839
75,3358.929
76,3369.121
77,3348.962
78,3370.932
79,3358.053
80,3320.792
81,3349.648
82,3323.959
83,3319.231
84,3290.261
85,3352.921
86,3371.216
87,3394.600
88,3376.087
89,3391.458
90,3319.923
91,3320.760
92,3342.254
93,3330.643
94,3287.196
95,3311.339
96,3349.809
97,3331.436
98,3255.003
99,3264.940
100,3272.555
101,3295.641
102,3337.939
103,3327.451
104,3329.610
105,3360.417
106,3378.175
107,3392.120
108,3349.863
109,3341.434
110,3375.192
111,3321.258
112,3355.365
113,3349.568
114,3326.144
115,3293.420
116,3347.430
117,3286.074
118,3315.457
119,3310.570
120,3310.021
121,3280.942
122,3339.201
123,3350.604
124,3311.270
125,3310.411
126,3291.779
127,3355.233
128,3338.163
129,3355.898
