 ,Value
1,3268.193
2,3283.048
3,3280.501
4,3258.705
5,3274.718
6,3238.912
7,3268.280
8,3267.475
9,3243.875
10,3240.078
11,3269.336
12,3292.136
13,3287.955
14,3253.247
15,3262.088
16,3263.039
17,3288.660
18,3290.690
19,3270.961
20,3258.515
21,3271.654
22,3286.728
23,3265.619
24,3309.693
25,3292.406
26,3296.414
27,3301.666
28,3304.739
29,3246.932
30,3275.522
31,3257.007
32,3276.670
33,3274.201
34,3301.255
35,3272.805
36,3251.260
37,3259.347
38,3249.993
39,3262.790
40,3266.292
41,3296.829
42,3262.215
43,3282.330
44,3302.860
45,3297.733
46,3289.807
47,3261.414
48,3268.002
49,3311.147
