 ,Value
1,3254.554
2,3252.906
3,3245.248
4,3246.952
5,3277.944
6,3282.489
7,3245.020
8,3288.702
9,3279.733
10,3273.945
11,3299.320
12,3289.099
13,3275.768
14,3299.146
15,3307.767
16,3315.378
17,3278.355
18,3241.378
19,3247.848
20,3275.760
21,3257.514
22,3259.355
23,3270.390
24,3260.160
25,3247.970
26,3222.526
27,3270.219
28,3289.587
29,3250.086
30,3258.573
31,3243.798
32,3272.985
33,3258.172
34,3264.913
35,3304.583
36,3272.311
37,3252.884
38,3309.234
39,3268.622
40,3227.863
41,3283.332
42,3290.360
43,3278.966
44,3261.508
45,3282.850
46,3305.208
47,3292.855
48,3252.748
