X	Y
215.000	550.000
215.709	549.295
216.418	548.589
217.126	547.883
217.834	547.177
218.540	546.469
219.246	545.760
219.949	545.050
220.652	544.338
221.352	543.624
222.050	542.908
222.745	542.190
223.438	541.468
224.128	540.744
224.814	540.017
225.498	539.287
226.177	538.553
226.852	537.816
227.524	537.075
228.190	536.330
228.852	535.580
229.509	534.826
230.161	534.068
230.807	533.305
231.448	532.537
232.082	531.764
232.711	530.986
233.332	530.203
233.947	529.414
234.555	528.620
235.156	527.821
235.749	527.016
236.335	526.205
236.912	525.389
237.482	524.567
238.043	523.739
238.596	522.906
239.140	522.067
239.675	521.222
240.200	520.371
240.717	519.515
241.226	518.654
241.725	517.788
242.216	516.917
242.699	516.041
243.172	515.160
243.638	514.275
244.095	513.385
244.543	512.492
244.984	511.594
245.416	510.692
245.839	509.786
246.255	508.877
246.662	507.964
247.061	507.047
247.452	506.126
247.834	505.202
248.208	504.275
248.574	503.344
248.931	502.410
249.280	501.473
249.619	500.532
249.951	499.589
250.273	498.642
250.587	497.693
250.892	496.740
251.188	495.785
251.474	494.827
251.751	493.866
252.019	492.903
252.276	491.936
252.524	490.968
252.762	489.996
252.990	489.023
253.206	488.046
253.412	487.068
253.607	486.087
253.790	485.104
253.961	484.119
254.121	483.132
254.267	482.142
254.401	481.151
254.522	480.159
254.631	479.165
254.726	478.169
254.808	477.173
254.877	476.175
254.933	475.177
254.976	474.178
255.005	473.178
255.022	472.178
255.027	471.178
255.018	470.178
254.997	469.179
254.964	468.179
254.919	467.180
254.862	466.182
254.793	465.184
254.713	464.187
254.622	463.192
254.521	462.197
254.409	461.203
254.287	460.211
254.155	459.219
254.014	458.229
253.865	457.241
253.706	456.253
253.540	455.267
253.366	454.283
253.184	453.299
252.995	452.317
252.800	451.336
252.599	450.357
252.392	449.379
252.179	448.401
251.960	447.426
251.737	446.451
251.508	445.477
251.275	444.505
251.037	443.534
250.795	442.564
250.548	441.594
250.298	440.626
250.044	439.659
249.786	438.693
249.526	437.728
249.261	436.763
248.994	435.799
248.725	434.837
248.452	433.874
248.177	432.913
247.900	431.952
247.621	430.992
247.340	430.032
247.057	429.073
246.772	428.114
246.486	427.156
246.199	426.198
245.911	425.241
245.622	424.284
245.331	423.327
245.041	422.370
244.750	421.413
244.458	420.457
244.167	419.500
