X	Y
210.000	551.000
210.704	550.291
211.407	549.582
212.110	548.872
212.813	548.162
213.515	547.452
214.216	546.740
214.916	546.027
215.614	545.313
216.312	544.598
217.007	543.881
217.701	543.162
218.393	542.442
219.082	541.719
219.769	540.994
220.454	540.266
221.136	539.536
221.814	538.803
222.490	538.068
223.162	537.329
223.831	536.586
224.495	535.841
225.156	535.091
225.812	534.339
226.464	533.582
227.112	532.821
227.754	532.056
228.391	531.286
229.023	530.513
229.649	529.734
230.269	528.951
230.883	528.164
231.491	527.371
232.092	526.573
232.687	525.770
233.274	524.962
233.854	524.149
234.426	523.330
234.991	522.506
235.547	521.676
236.095	520.841
236.635	520.001
237.165	519.154
237.687	518.302
238.199	517.445
238.702	516.582
239.195	515.713
239.678	514.839
240.153	513.960
240.618	513.076
241.073	512.187
241.520	511.293
241.956	510.395
242.384	509.492
242.803	508.585
243.213	507.674
243.613	506.759
244.004	505.839
244.386	504.917
244.759	503.990
245.123	503.060
245.477	502.126
245.823	501.189
246.160	500.248
246.487	499.304
246.806	498.358
247.115	497.408
247.415	496.455
247.706	495.499
247.988	494.541
248.260	493.580
248.524	492.617
248.778	491.650
249.023	490.682
249.258	489.711
249.484	488.738
249.700	487.763
249.907	486.786
250.104	485.806
250.291	484.825
250.469	483.842
250.636	482.857
250.794	481.871
250.941	480.883
251.078	479.894
251.205	478.903
251.322	477.911
251.427	476.917
251.522	475.923
251.606	474.928
251.679	473.931
251.742	472.934
251.795	471.937
251.838	470.939
251.871	469.941
251.894	468.942
251.909	467.943
251.914	466.944
251.911	465.945
251.900	464.947
251.880	463.948
251.853	462.949
251.818	461.951
251.775	460.953
251.726	459.955
251.671	458.958
251.609	457.961
251.541	456.964
251.468	455.968
251.389	454.972
251.306	453.977
251.218	452.982
251.126	451.987
251.031	450.993
250.932	449.999
250.830	449.005
250.726	448.011
250.620	447.018
250.513	446.025
250.405	445.032
250.297	444.039
250.190	443.046
250.083	442.053
249.978	441.059
249.873	440.066
249.771	439.072
249.669	438.078
249.568	437.085
249.469	436.091
249.371	435.097
249.274	434.102
249.177	433.108
249.082	432.114
248.988	431.119
248.894	430.125
248.802	429.130
248.710	428.136
248.618	427.141
248.527	426.146
248.437	425.151
248.347	424.156
248.257	423.162
248.167	422.167
