 ,Value
1,3308.976
2,3265.165
3,3306.367
4,3308.364
5,3303.011
6,3315.853
7,3288.616
8,3264.515
9,3265.979
10,3314.127
11,3277.749
12,3280.742
13,3305.497
14,3296.994
15,3317.586
16,3270.116
17,3240.124
18,3315.076
19,3256.730
20,3276.624
21,3264.152
22,3246.233
23,3288.060
24,3285.279
25,3276.451
26,3292.495
27,3283.496
28,3260.424
29,3277.312
30,3281.100
31,3293.239
32,3299.288
33,3316.101
34,3310.108
35,3279.033
36,3269.512
37,3294.109
38,3310.585
39,3309.257
40,3248.203
41,3266.514
42,3268.596
43,3253.515
44,3264.879
45,3258.972
46,3278.257
47,3296.281
48,3285.755
