 ,Value
1,3354.012
2,3295.875
3,3288.880
4,3290.026
5,3332.011
6,3264.845
7,3342.104
8,3333.789
9,3307.639
10,3311.779
11,3277.406
12,3234.302
13,3332.024
14,3274.215
15,3303.716
16,3317.143
17,3310.743
18,3287.716
19,3301.130
20,3309.455
21,3330.699
22,3287.813
23,3324.341
24,3267.341
25,3256.483
26,3280.181
27,3295.992
28,3323.825
29,3321.765
30,3304.085
31,3285.703
32,3317.445
33,3279.487
34,3271.603
35,3257.894
36,3269.122
37,3271.571
38,3276.806
39,3305.539
40,3280.573
41,3257.091
42,3256.833
43,3261.493
44,3264.344
45,3253.558
46,3251.263
47,3278.235
48,3251.567
49,3262.572
