 ,Value
1,3518.026
2,3507.784
3,3441.878
4,3489.277
5,3511.839
6,3556.812
7,3488.829
8,3500.563
9,3499.671
10,3542.666
11,3549.458
12,3528.903
13,3469.564
14,3466.976
15,3473.059
16,3506.969
17,3482.661
18,3469.541
19,3500.064
20,3527.305
21,3517.014
22,3452.682
23,3530.458
24,3454.833
25,3452.394
26,3514.480
27,3496.464
28,3468.077
29,3471.902
30,3448.308
31,3456.851
32,3455.457
33,3442.946
34,3468.568
35,3505.215
36,3482.056
37,3443.949
38,3467.416
39,3502.504
40,3468.878
41,3449.378
42,3446.750
43,3474.888
44,3525.141
45,3518.540
46,3510.986
47,3459.476
48,3463.590
49,3473.835
50,3499.731
51,3468.352
52,3473.557
53,3467.384
54,3441.133
55,3423.957
56,3478.075
57,3484.010
58,3532.567
59,3474.890
60,3498.245
61,3402.105
62,3453.321
63,3459.391
64,3490.994
65,3476.175
66,3444.109
67,3501.309
68,3511.724
69,3494.864
70,3493.000
71,3481.211
72,3382.863
73,3441.036
74,3459.465
75,3445.396
76,3455.463
77,3454.989
78,3448.924
79,3491.138
80,3468.154
81,3422.458
82,3442.749
83,3519.753
84,3512.930
85,3483.994
86,3484.130
87,3496.391
88,3484.097
89,3527.499
90,3513.405
91,3457.951
92,3453.612
93,3468.398
94,3457.396
95,3450.415
96,3432.499
97,3514.033
98,3525.732
99,3488.802
100,3424.098
101,3479.425
102,3469.879
103,3480.219
104,3440.809
105,3463.215
106,3517.758
107,3448.867
108,3435.888
109,3448.875
110,3484.502
111,3467.367
