 ,Value
1,3476.276
2,3497.772
3,3428.417
4,3423.102
5,3481.378
6,3442.845
7,3438.254
8,3419.364
9,3454.347
10,3515.478
11,3480.834
12,3459.431
13,3432.213
14,3472.885
15,3430.882
16,3470.870
17,3441.263
18,3497.973
19,3451.679
20,3465.368
21,3382.903
22,3458.082
23,3512.532
24,3498.084
25,3458.674
26,3478.883
27,3465.394
28,3470.522
29,3496.178
30,3491.130
31,3501.817
32,3509.993
33,3515.902
34,3430.569
35,3455.732
36,3504.707
37,3488.193
38,3554.838
39,3555.864
40,3508.102
41,3526.744
42,3498.392
43,3544.333
44,3559.908
45,3543.294
46,3493.294
47,3513.094
48,3560.600
49,3508.119
50,3513.113
51,3493.354
52,3495.728
53,3504.373
54,3474.277
55,3460.420
56,3455.333
57,3406.891
58,3471.129
59,3506.918
60,3523.086
61,3483.497
62,3468.600
63,3498.207
64,3464.779
65,3467.195
66,3491.716
67,3498.472
68,3519.426
69,3505.102
70,3484.419
71,3489.073
72,3462.582
73,3442.992
74,3467.865
75,3488.765
76,3458.799
77,3443.344
78,3484.175
79,3457.116
80,3470.708
81,3448.656
82,3517.942
83,3470.585
84,3500.510
85,3547.203
86,3541.146
87,3525.800
88,3531.166
89,3526.050
90,3506.832
91,3526.138
92,3459.298
93,3519.741
94,3523.324
95,3472.441
