X	Y
287.000	162.000
287.038	163.002
287.077	164.004
287.114	165.006
287.152	166.008
287.189	167.010
287.224	168.012
287.259	169.014
287.293	170.016
287.326	171.018
287.357	172.020
287.386	173.023
287.414	174.025
287.439	175.027
287.463	176.030
287.484	177.032
287.502	178.035
287.518	179.037
287.532	180.040
287.542	181.042
287.549	182.045
287.553	183.048
287.553	184.050
287.550	185.053
287.542	186.056
287.531	187.058
287.516	188.061
287.496	189.063
287.471	190.066
287.442	191.068
287.408	192.070
287.369	193.072
287.324	194.074
287.274	195.075
287.219	196.076
287.157	197.077
287.090	198.078
287.016	199.078
286.936	200.077
286.849	201.076
286.756	202.074
286.656	203.072
286.548	204.069
286.434	205.065
286.312	206.060
286.183	207.055
286.047	208.048
285.903	209.040
285.752	210.032
285.594	211.022
285.430	212.011
285.258	212.999
285.079	213.985
284.894	214.971
284.702	215.955
284.503	216.938
284.298	217.919
284.085	218.899
283.867	219.877
283.641	220.854
283.409	221.830
283.171	222.804
282.927	223.776
282.676	224.747
282.418	225.716
282.155	226.684
281.885	227.649
281.609	228.613
281.327	229.576
281.039	230.536
280.745	231.495
280.445	232.451
280.139	233.406
279.827	234.359
279.509	235.310
279.185	236.259
278.856	237.206
278.521	238.151
278.180	239.094
277.833	240.035
277.481	240.973
277.123	241.910
276.759	242.844
276.390	243.777
276.015	244.707
275.634	245.634
275.247	246.559
274.854	247.481
274.454	248.401
274.047	249.317
273.632	250.230
273.210	251.140
272.780	252.046
272.342	252.948
271.896	253.845
271.441	254.739
270.977	255.627
270.503	256.511
270.019	257.389
269.525	258.262
269.021	259.129
268.506	259.989
267.980	260.843
267.442	261.689
266.893	262.528
266.331	263.358
265.757	264.180
265.169	264.993
264.569	265.796
263.955	266.589
263.327	267.370
262.685	268.140
262.029	268.898
261.358	269.643
260.672	270.375
259.971	271.092
259.254	271.793
258.523	272.478
257.776	273.147
257.014	273.800
256.239	274.436
255.451	275.055
254.650	275.658
253.837	276.246
253.014	276.819
252.181	277.377
251.339	277.920
250.488	278.450
249.629	278.967
248.762	279.472
247.889	279.964
247.009	280.445
246.123	280.915
245.232	281.375
244.337	281.826
243.437	282.268
242.533	282.702
241.625	283.128
240.714	283.547
239.801	283.960
238.884	284.368
237.966	284.770
237.046	285.168
236.124	285.562
235.201	285.954
234.276	286.342
233.351	286.729
232.426	287.115
231.500	287.500
