 ,Value
1,3513.922
2,3479.820
3,3504.872
4,3532.387
5,3514.183
6,3542.185
7,3543.527
8,3462.324
9,3557.517
10,3519.938
11,3478.709
12,3514.828
13,3438.732
14,3433.145
15,3495.182
16,3465.749
17,3476.545
18,3408.576
19,3486.395
20,3487.531
21,3464.040
22,3437.941
23,3471.626
24,3470.901
25,3454.210
26,3420.684
27,3490.948
28,3536.384
29,3514.407
30,3539.962
31,3543.819
32,3516.784
33,3486.092
34,3538.019
35,3506.835
36,3495.894
37,3584.065
38,3556.622
39,3530.080
40,3553.908
41,3584.771
42,3587.895
43,3527.681
44,3511.395
45,3522.521
46,3560.922
47,3549.192
48,3555.746
49,3556.712
50,3495.602
51,3512.560
52,3558.503
53,3514.568
54,3533.710
55,3547.213
56,3546.714
57,3499.654
58,3548.807
59,3523.564
60,3528.731
61,3495.579
62,3470.094
63,3516.775
64,3531.967
65,3548.948
66,3543.111
67,3505.878
68,3502.539
69,3568.601
70,3543.983
71,3548.984
72,3592.734
73,3613.462
74,3518.703
75,3534.902
76,3581.679
77,3541.346
78,3486.695
79,3494.547
80,3487.584
81,3593.458
82,3550.607
83,3526.527
84,3518.781
85,3509.967
86,3570.288
87,3539.118
88,3590.612
89,3536.437
90,3509.564
91,3557.728
92,3540.553
93,3553.853
94,3493.093
95,3504.584
96,3536.868
97,3539.038
98,3513.972
99,3559.959
100,3574.499
101,3566.853
102,3539.295
103,3603.110
