 ,Value
1,3368.727
2,3396.402
3,3368.602
4,3360.945
5,3335.705
6,3356.463
7,3387.556
8,3386.767
9,3390.972
10,3338.723
11,3330.595
12,3371.999
13,3340.016
14,3338.428
15,3339.304
16,3285.934
17,3345.319
18,3348.428
19,3370.669
20,3372.560
21,3404.458
22,3391.846
23,3390.190
24,3391.493
25,3374.134
26,3372.115
27,3307.770
28,3351.197
29,3368.226
30,3342.574
31,3365.316
32,3366.768
33,3376.198
34,3312.938
35,3351.321
36,3343.178
37,3352.246
38,3422.374
39,3398.944
40,3433.620
41,3391.548
42,3383.984
43,3302.392
