 ,Value
1,3370.378
2,3430.611
3,3525.674
4,3538.375
5,3599.852
6,3582.150
7,3553.851
8,3554.329
9,3562.721
10,3717.861
11,3670.748
12,3686.524
13,3830.998
14,3933.396
15,4027.765
16,3906.229
17,3732.978
18,3600.072
19,3517.223
20,3561.724
21,3521.971
22,3508.416
23,3559.986
24,3572.031
25,3653.142
26,3701.816
27,3689.305
28,3697.429
29,3598.207
30,3541.591
31,3538.526
32,3489.246
33,3630.358
34,3467.157
35,3638.363
36,3704.708
37,3798.072
38,4014.208
39,3976.135
40,3828.927
41,3694.484
42,3627.608
43,3606.561
44,3516.250
45,3554.131
46,3569.150
47,3452.678
48,3490.164
49,3511.351
50,3545.482
51,3490.106
52,3542.438
53,3456.336
54,3395.486
55,3425.996
56,3339.752
57,3424.228
58,3383.200
59,3352.282
60,3299.523
61,3314.730
62,3371.307
