 ,Value
1,3343.375
2,3328.090
3,3347.344
4,3353.854
5,3393.982
6,3394.714
7,3342.231
8,3368.281
9,3376.867
10,3418.128
11,3392.521
12,3464.022
13,3491.473
14,3474.027
15,3461.479
16,3437.834
17,3438.528
18,3386.655
19,3406.010
20,3415.903
21,3398.928
22,3397.757
23,3402.905
24,3361.509
25,3366.838
26,3371.168
27,3399.862
28,3381.032
29,3351.677
30,3409.974
31,3406.726
32,3390.491
33,3439.864
34,3517.786
35,3512.698
36,3475.359
37,3361.771
38,3331.560
39,3368.866
40,3366.359
41,3435.835
42,3448.901
43,3511.669
44,3505.368
45,3545.024
46,3618.695
47,3640.495
48,3662.437
49,3683.000
50,3668.362
51,3669.988
52,3558.162
53,3532.519
54,3519.877
55,3524.724
56,3516.697
57,3571.954
58,3576.499
59,3521.262
60,3463.867
61,3474.232
62,3434.530
63,3487.043
64,3567.954
65,3617.458
66,3644.741
67,3582.744
68,3453.300
69,3461.145
70,3467.648
71,3424.668
72,3431.078
73,3476.010
74,3500.606
75,3464.586
76,3429.168
77,3438.174
78,3507.376
79,3511.660
80,3488.164
81,3450.910
82,3444.538
83,3466.876
84,3477.091
85,3481.580
86,3489.874
87,3506.699
88,3457.202
89,3453.878
90,3454.677
91,3423.540
92,3434.254
93,3437.037
94,3421.705
95,3450.750
96,3433.705
97,3425.573
98,3440.770
99,3406.404
100,3338.991
101,3348.623
102,3379.294
103,3407.670
104,3419.009
105,3428.820
106,3375.270
107,3367.691
108,3379.021
109,3433.328
110,3450.664
111,3419.534
112,3418.056
113,3485.686
114,3394.621
115,3389.132
116,3409.732
117,3397.772
118,3339.436
119,3323.776
120,3339.689
121,3349.045
122,3334.792
123,3363.504
124,3395.982
125,3412.239
126,3345.489
127,3338.792
128,3409.001
129,3395.743
130,3356.249
131,3367.872
132,3384.224
133,3437.531
134,3366.301
135,3357.592
136,3414.653
137,3431.422
138,3408.752
139,3436.286
140,3470.085
141,3405.498
142,3407.854
143,3398.777
144,3381.671
145,3343.979
146,3372.407
147,3321.083
148,3342.190
149,3351.217
150,3308.767
151,3339.139
152,3365.343
153,3331.698
154,3354.965
155,3300.693
156,3384.999
157,3388.975
158,3420.805
159,3352.383
160,3394.800
161,3391.641
162,3411.854
163,3398.342
164,3400.289
165,3367.115
166,3355.072
167,3325.594
168,3340.882
169,3392.411
170,3382.930
171,3396.127
172,3387.147
173,3364.726
174,3383.397
175,3384.322
176,3399.252
177,3410.441
178,3413.237
179,3354.344
180,3374.660
181,3419.448
182,3381.600
183,3364.926
184,3384.542
185,3369.537
186,3436.171
187,3418.889
188,3414.429
189,3347.325
190,3364.416
191,3336.930
192,3296.322
