X	Y
169.500	480.500
169.417	481.493
169.333	482.487
169.250	483.480
169.167	484.473
169.084	485.467
169.001	486.460
168.918	487.454
168.835	488.447
168.753	489.440
168.671	490.434
168.589	491.427
168.508	492.421
168.427	493.414
168.346	494.408
168.266	495.402
168.186	496.395
168.107	497.389
168.028	498.383
167.950	499.376
167.872	500.370
167.795	501.364
167.719	502.358
167.643	503.352
167.568	504.346
167.493	505.340
167.420	506.334
167.347	507.328
167.275	508.322
167.204	509.317
167.133	510.311
167.064	511.306
166.996	512.300
166.928	513.295
166.862	514.289
166.796	515.284
166.732	516.279
166.669	517.273
166.607	518.268
166.546	519.263
166.486	520.258
166.428	521.253
166.370	522.249
166.314	523.244
166.260	524.239
166.206	525.235
166.155	526.230
166.104	527.226
166.055	528.221
166.008	529.217
165.962	530.213
165.918	531.209
165.875	532.205
165.834	533.201
165.794	534.197
165.757	535.193
165.721	536.189
165.686	537.185
165.654	538.182
165.623	539.178
165.595	540.174
165.568	541.171
165.543	542.167
165.520	543.164
165.499	544.161
165.481	545.157
165.464	546.154
165.449	547.151
165.437	548.147
165.427	549.144
165.419	550.141
165.414	551.138
165.410	552.135
165.409	553.131
165.411	554.128
165.415	555.125
165.421	556.122
165.430	557.119
165.442	558.116
165.456	559.112
165.472	560.109
165.492	561.106
165.514	562.102
165.538	563.099
165.566	564.095
165.596	565.092
165.629	566.088
165.664	567.084
165.702	568.080
165.742	569.076
165.785	570.072
165.831	571.068
165.878	572.064
165.929	573.059
165.981	574.055
166.036	575.050
166.093	576.045
166.152	577.040
166.214	578.035
166.278	579.030
166.344	580.025
166.412	581.019
166.482	582.013
166.555	583.008
166.629	584.002
166.705	584.996
166.783	585.989
166.863	586.983
166.946	587.977
167.029	588.970
167.115	589.963
167.203	590.956
167.292	591.949
167.383	592.941
167.475	593.934
167.569	594.926
167.665	595.919
167.762	596.911
167.861	597.903
167.962	598.894
168.063	599.886
168.167	600.878
168.271	601.869
168.377	602.860
168.484	603.851
168.593	604.842
168.702	605.833
168.813	606.823
168.925	607.814
169.038	608.804
169.152	609.795
169.267	610.785
169.384	611.775
169.501	612.765
169.619	613.755
169.738	614.744
169.858	615.734
169.978	616.723
170.099	617.713
170.222	618.702
170.344	619.691
170.468	620.681
170.592	621.670
170.716	622.659
170.842	623.648
170.967	624.637
171.093	625.625
171.220	626.614
171.347	627.603
171.474	628.592
171.602	629.580
171.729	630.569
171.858	631.557
171.986	632.546
172.114	633.534
172.243	634.523
172.371	635.511
172.500	636.500
