 ,Value
1,3425.449
2,3381.024
3,3346.705
4,3319.478
5,3356.671
6,3341.164
7,3288.065
8,3319.096
9,3327.605
10,3319.678
11,3333.536
12,3385.728
13,3424.240
14,3396.947
15,3358.621
16,3370.425
17,3364.900
18,3373.511
19,3383.157
20,3327.014
21,3301.145
22,3307.280
23,3349.956
24,3354.283
25,3351.691
26,3317.141
27,3325.779
28,3327.998
29,3334.082
30,3304.091
31,3314.506
32,3345.179
33,3311.372
34,3325.483
35,3316.733
36,3302.801
37,3303.593
38,3313.209
39,3312.851
40,3280.841
41,3261.926
42,3266.693
43,3293.999
44,3311.204
45,3310.665
46,3285.508
47,3312.379
48,3296.819
49,3311.481
50,3323.285
51,3304.004
52,3304.578
53,3314.231
54,3318.629
55,3358.426
56,3308.371
57,3279.258
58,3312.654
59,3288.573
60,3305.216
61,3324.665
62,3306.447
63,3318.402
64,3333.478
65,3307.325
66,3306.168
67,3341.016
68,3330.713
69,3281.771
70,3312.676
71,3339.133
72,3288.450
73,3271.692
74,3310.823
75,3340.319
76,3325.230
77,3308.341
78,3368.367
79,3354.702
80,3318.187
81,3299.576
82,3272.968
83,3311.754
84,3332.634
85,3286.447
86,3322.515
87,3351.672
88,3386.912
89,3347.888
90,3357.591
91,3326.911
92,3299.192
93,3366.587
94,3353.844
95,3343.196
96,3348.539
97,3331.517
98,3333.358
99,3273.743
100,3334.785
101,3324.188
102,3307.152
103,3330.673
104,3277.123
105,3304.151
106,3337.617
107,3378.626
108,3357.095
