 ,Value
1,3466.535
2,3393.097
3,3385.897
4,3411.763
5,3428.002
6,3379.079
7,3401.663
8,3356.143
9,3330.969
10,3393.701
11,3289.203
12,3463.593
13,3401.511
14,3439.386
15,3393.685
16,3463.916
17,3421.120
18,3423.032
19,3363.665
20,3376.488
21,3408.963
22,3468.496
23,3498.943
24,3432.184
25,3485.159
26,3401.892
27,3403.600
28,3443.382
29,3327.870
30,3367.708
31,3382.220
32,3406.451
33,3461.614
34,3538.031
35,3529.736
36,3434.336
37,3395.765
38,3380.280
39,3398.315
40,3370.967
41,3393.672
42,3413.548
43,3487.455
44,3536.714
45,3503.768
46,3552.066
47,3747.448
48,3706.752
49,3675.304
50,3658.544
51,3664.506
52,3600.175
53,3575.207
54,3515.069
55,3567.591
56,3576.267
57,3573.608
58,3519.610
59,3502.113
60,3471.330
61,3413.683
62,3416.529
63,3476.554
64,3464.248
65,3550.140
66,3657.892
67,3627.767
68,3567.596
69,3468.975
70,3451.219
71,3482.282
72,3426.697
73,3426.667
74,3473.322
75,3507.288
76,3510.076
77,3529.690
78,3568.129
79,3554.753
80,3546.511
81,3505.731
82,3463.568
83,3434.821
84,3487.637
85,3584.236
86,3560.463
87,3593.272
88,3592.940
89,3519.137
90,3520.514
91,3501.417
92,3435.785
93,3389.068
94,3427.605
95,3427.384
96,3427.452
97,3393.510
98,3365.711
99,3420.862
100,3446.557
101,3458.256
102,3424.906
103,3387.284
104,3345.749
105,3362.178
106,3337.829
107,3332.248
108,3361.237
109,3395.369
110,3364.862
111,3413.347
112,3473.995
113,3474.202
114,3475.127
115,3481.153
116,3390.522
117,3388.068
118,3381.890
119,3357.895
120,3343.802
121,3377.831
122,3383.867
123,3346.414
124,3340.711
125,3435.637
126,3376.742
127,3376.837
128,3322.088
129,3396.204
130,3358.363
131,3420.451
132,3421.332
133,3361.505
134,3429.478
135,3397.191
136,3402.086
137,3465.236
138,3366.693
139,3420.917
140,3439.704
141,3366.537
142,3350.532
143,3429.182
144,3339.046
145,3420.108
146,3389.524
147,3304.126
148,3340.973
149,3354.800
150,3443.959
151,3376.625
152,3400.329
153,3392.952
154,3305.750
155,3374.101
156,3369.203
157,3327.511
158,3316.680
159,3386.610
160,3390.138
161,3382.604
162,3379.953
163,3341.550
164,3376.693
165,3374.640
166,3381.025
167,3361.986
168,3376.487
169,3329.232
170,3356.664
171,3428.239
172,3366.236
173,3375.905
174,3397.728
175,3430.282
176,3347.389
177,3446.291
178,3462.126
179,3484.001
180,3468.137
181,3458.534
182,3429.053
183,3386.243
184,3351.064
185,3340.190
186,3413.052
187,3319.288
188,3362.722
189,3375.527
190,3397.014
191,3374.567
