 ,Value
1,3346.820
2,3392.212
3,3400.507
4,3354.376
5,3347.025
6,3329.723
7,3359.124
8,3389.194
9,3392.867
10,3407.868
11,3419.706
12,3329.574
13,3372.360
14,3429.624
15,3385.778
16,3361.385
17,3389.176
18,3415.871
19,3433.862
20,3387.818
21,3355.827
22,3330.576
23,3321.259
24,3308.657
25,3317.827
26,3346.001
27,3386.075
28,3334.866
29,3345.390
30,3319.694
31,3365.426
32,3354.890
33,3323.073
34,3308.666
35,3318.562
36,3330.645
37,3335.969
38,3323.705
39,3322.294
40,3311.319
41,3272.862
42,3355.576
43,3356.684
44,3362.802
45,3324.047
46,3325.897
