 ,Value
1,3333.966
2,3339.319
3,3324.345
4,3330.932
5,3331.597
6,3368.357
7,3386.878
8,3440.780
9,3443.622
10,3430.190
11,3468.107
12,3430.571
13,3477.994
14,3424.125
15,3348.689
16,3385.474
17,3357.061
18,3392.882
19,3389.052
20,3387.544
21,3332.295
22,3330.144
23,3305.733
24,3313.436
25,3353.922
26,3351.453
27,3392.640
28,3388.718
29,3429.054
30,3394.970
31,3391.713
32,3426.047
33,3365.555
34,3334.560
35,3328.229
36,3328.318
37,3327.166
38,3325.270
39,3329.946
40,3335.866
41,3279.133
42,3310.676
43,3321.193
44,3320.928
45,3284.305
46,3281.385
47,3325.232
48,3352.629
49,3350.780
50,3334.882
51,3306.193
52,3300.065
53,3265.664
54,3293.574
55,3349.144
56,3344.748
57,3352.579
58,3309.415
59,3357.556
60,3347.363
61,3393.478
62,3362.247
63,3347.700
64,3356.566
65,3367.860
66,3409.625
67,3381.671
68,3348.429
69,3348.809
70,3320.293
71,3355.169
72,3370.960
73,3362.562
74,3338.212
75,3304.639
76,3336.927
77,3305.531
78,3343.368
79,3376.033
80,3391.777
81,3349.699
82,3339.678
83,3372.067
84,3370.129
85,3305.994
86,3356.159
87,3353.131
88,3380.747
89,3350.340
90,3344.323
91,3298.059
92,3391.042
93,3326.707
94,3397.345
95,3395.436
96,3325.912
97,3385.257
98,3345.692
99,3316.154
100,3349.802
101,3341.123
102,3364.656
103,3372.852
104,3343.701
105,3320.255
106,3416.538
107,3314.513
108,3337.233
109,3357.543
110,3348.190
111,3318.798
112,3345.902
113,3342.419
114,3303.019
115,3309.751
116,3296.284
117,3302.262
118,3337.839
119,3335.621
120,3350.318
121,3331.910
122,3357.080
123,3315.313
124,3322.153
125,3315.890
126,3319.906
127,3343.175
128,3349.222
129,3331.395
130,3355.276
131,3299.227
132,3316.914
133,3305.584
134,3302.099
135,3317.193
136,3285.215
137,3310.735
138,3312.180
139,3289.711
140,3270.231
141,3272.953
142,3284.303
143,3364.283
144,3324.094
145,3325.935
146,3321.246
147,3299.407
148,3311.875
149,3310.384
150,3327.086
151,3331.047
152,3335.463
153,3373.601
154,3420.002
155,3361.571
156,3325.126
157,3304.087
158,3344.331
159,3343.368
160,3360.938
161,3377.336
162,3383.377
