 ,Value
1,3326.387
2,3315.128
3,3299.637
4,3302.464
5,3296.032
6,3253.789
7,3294.053
8,3307.703
9,3290.031
10,3272.425
11,3281.568
12,3346.447
13,3338.736
14,3375.670
15,3338.075
16,3330.122
17,3299.139
18,3309.334
19,3318.161
20,3326.776
21,3301.724
22,3288.959
23,3258.323
24,3255.712
25,3300.976
26,3302.405
27,3274.493
28,3303.414
29,3276.717
30,3263.265
31,3269.687
32,3254.245
33,3273.213
34,3331.859
35,3299.052
36,3274.241
37,3248.136
38,3274.456
39,3233.393
40,3242.445
41,3274.586
42,3287.996
43,3302.541
44,3311.564
45,3265.857
46,3288.024
47,3295.041
48,3337.239
49,3252.936
50,3252.000
51,3317.297
