 ,Value
1,3403.778
2,3316.150
3,3327.828
4,3352.115
5,3333.424
6,3384.041
7,3364.438
8,3326.885
9,3343.300
10,3413.634
11,3439.653
12,3380.664
13,3422.158
14,3406.709
15,3450.390
16,3438.442
17,3324.802
18,3358.492
19,3394.214
20,3372.206
21,3339.672
22,3372.794
23,3426.184
24,3400.979
25,3404.586
26,3390.207
27,3339.398
28,3410.762
29,3429.159
30,3421.786
31,3352.952
32,3371.606
33,3331.143
34,3390.621
35,3393.859
36,3444.533
37,3487.251
38,3399.775
39,3358.054
40,3412.387
41,3334.641
42,3443.975
43,3421.846
44,3441.133
45,3400.747
46,3450.935
47,3421.910
48,3442.880
49,3371.631
50,3416.865
51,3371.664
52,3306.027
53,3377.000
54,3421.835
55,3382.179
56,3394.615
57,3369.332
58,3371.681
59,3401.562
60,3411.635
61,3335.760
62,3344.593
63,3341.854
64,3367.020
65,3406.878
66,3417.748
67,3404.611
68,3348.008
69,3385.568
70,3424.702
71,3414.602
72,3374.350
73,3386.918
74,3375.174
75,3353.641
76,3434.336
77,3481.827
78,3502.286
79,3472.102
80,3422.033
81,3391.120
82,3402.690
83,3399.538
84,3405.793
85,3409.422
86,3410.818
87,3333.229
88,3405.909
89,3373.187
90,3333.495
91,3310.944
92,3340.371
93,3369.987
94,3375.235
95,3333.675
96,3353.560
97,3385.790
98,3334.963
99,3338.795
100,3347.832
101,3331.123
102,3320.469
103,3325.867
104,3350.318
105,3401.128
106,3379.447
107,3355.203
108,3360.066
109,3421.228
110,3449.445
111,3402.147
112,3385.865
113,3313.421
114,3365.566
115,3330.413
116,3331.265
117,3361.840
118,3355.517
119,3368.275
120,3342.835
121,3335.158
122,3357.468
123,3366.254
124,3322.382
125,3325.361
126,3334.143
127,3383.087
128,3339.356
129,3375.714
130,3349.439
131,3340.958
132,3349.250
133,3326.877
134,3348.391
135,3355.212
136,3404.539
137,3325.024
138,3316.289
139,3322.769
140,3359.823
141,3327.365
142,3307.264
143,3337.098
144,3326.777
145,3339.414
146,3363.454
147,3382.577
148,3319.466
149,3348.659
150,3395.037
151,3348.296
152,3315.091
153,3318.547
154,3367.876
155,3339.168
156,3348.410
157,3342.481
158,3288.846
159,3369.374
160,3322.260
161,3382.605
162,3358.512
163,3367.739
164,3402.317
165,3384.334
166,3343.293
167,3435.194
168,3344.184
169,3361.137
170,3366.138
171,3412.025
172,3360.739
173,3399.918
174,3355.702
175,3360.487
176,3438.963
177,3373.596
178,3440.803
179,3386.346
180,3375.805
181,3357.911
182,3385.576
183,3387.233
184,3462.507
185,3343.687
186,3357.071
187,3366.172
188,3345.139
