X	Y
155.500	499.500
155.399	500.495
155.299	501.490
155.198	502.486
155.098	503.481
154.997	504.476
154.897	505.471
154.797	506.466
154.697	507.462
154.597	508.457
154.498	509.452
154.398	510.447
154.299	511.443
154.201	512.438
154.102	513.433
154.004	514.429
153.906	515.424
153.809	516.420
153.712	517.415
153.615	518.411
153.519	519.406
153.423	520.402
153.328	521.398
153.233	522.394
153.139	523.389
153.045	524.385
152.952	525.381
152.860	526.377
152.768	527.373
152.677	528.369
152.587	529.365
152.497	530.362
152.408	531.358
152.320	532.354
152.233	533.351
152.147	534.347
152.061	535.344
151.976	536.340
151.893	537.337
151.810	538.334
151.728	539.331
151.647	540.328
151.567	541.325
151.488	542.322
151.411	543.319
151.334	544.317
151.259	545.314
151.184	546.311
151.111	547.309
151.039	548.307
150.969	549.304
150.900	550.302
150.832	551.300
150.765	552.298
150.700	553.296
150.636	554.295
150.574	555.293
150.513	556.291
150.454	557.290
150.397	558.288
150.341	559.287
150.286	560.286
150.234	561.285
150.183	562.284
150.134	563.283
150.087	564.282
150.041	565.281
149.998	566.280
149.956	567.280
149.916	568.279
149.879	569.279
149.843	570.278
149.810	571.278
149.779	572.278
149.750	573.278
149.723	574.277
149.698	575.277
149.676	576.277
149.656	577.277
149.639	578.277
149.624	579.278
149.612	580.278
149.602	581.278
149.596	582.278
149.591	583.278
149.590	584.279
149.591	585.279
149.596	586.279
149.603	587.279
149.613	588.280
149.627	589.280
149.643	590.280
149.663	591.280
149.686	592.280
149.713	593.280
149.742	594.280
149.776	595.279
149.813	596.279
149.853	597.278
149.898	598.277
149.946	599.276
149.998	600.275
150.054	601.274
150.115	602.273
150.179	603.271
150.247	604.269
150.320	605.266
150.398	606.263
150.480	607.260
150.566	608.257
150.657	609.253
150.753	610.248
150.854	611.244
150.959	612.238
151.068	613.233
151.183	614.226
151.302	615.219
151.425	616.212
151.553	617.204
151.685	618.195
151.822	619.186
151.963	620.177
152.109	621.166
152.259	622.155
152.414	623.143
152.572	624.131
152.735	625.118
152.902	626.104
153.074	627.089
153.249	628.074
153.429	629.058
153.612	630.041
153.800	631.024
153.991	632.006
154.187	632.987
154.386	633.967
154.589	634.946
154.795	635.925
155.006	636.903
155.219	637.880
155.437	638.856
155.658	639.832
155.882	640.807
156.109	641.781
156.340	642.754
156.574	643.727
156.811	644.698
157.051	645.669
157.293	646.640
157.539	647.609
157.788	648.578
158.039	649.546
158.292	650.514
158.549	651.481
158.807	652.447
159.068	653.413
159.331	654.378
159.597	655.342
159.864	656.306
160.134	657.269
160.405	658.232
160.678	659.194
160.953	660.156
161.229	661.117
161.507	662.078
161.786	663.038
162.067	663.999
162.349	664.958
162.632	665.918
162.916	666.877
163.201	667.836
163.486	668.794
163.773	669.753
164.060	670.711
164.347	671.669
164.635	672.627
164.923	673.584
165.212	674.542
165.500	675.500
