 ,Value
1,3258.270
2,3288.282
3,3312.558
4,3296.438
5,3318.621
6,3323.853
7,3294.964
8,3248.729
9,3286.208
10,3307.983
11,3321.429
12,3341.634
13,3320.086
14,3291.769
15,3334.430
16,3283.940
17,3258.408
18,3287.566
19,3277.343
20,3248.917
21,3275.930
22,3310.492
23,3335.060
24,3316.532
25,3278.352
26,3299.202
27,3270.740
28,3293.292
29,3230.107
30,3251.750
31,3282.854
32,3265.760
33,3329.171
34,3292.734
35,3254.270
36,3261.402
37,3310.120
38,3304.307
39,3291.229
40,3258.364
41,3284.000
42,3271.073
43,3269.244
44,3278.875
45,3279.119
46,3265.900
47,3288.538
48,3303.025
49,3264.252
50,3313.070
51,3330.695
