 ,Value
1,3324.853
2,3350.923
3,3396.136
4,3365.794
5,3318.224
6,3374.787
7,3377.991
8,3386.511
9,3396.002
10,3365.968
11,3388.902
12,3328.254
13,3390.155
14,3340.683
15,3379.153
16,3330.052
17,3378.241
18,3395.449
19,3439.554
20,3374.615
21,3416.019
22,3381.805
23,3417.549
24,3421.574
25,3443.564
26,3438.866
27,3473.004
28,3534.292
29,3489.266
30,3338.686
31,3401.436
32,3398.054
33,3333.646
34,3324.896
35,3334.513
36,3342.893
37,3291.684
38,3389.986
39,3394.226
40,3362.851
41,3370.655
42,3391.404
43,3382.103
44,3387.178
45,3410.980
46,3367.939
47,3408.847
48,3440.114
49,3339.321
50,3357.968
51,3436.801
52,3360.309
53,3403.985
54,3380.665
55,3351.838
56,3395.282
57,3355.240
58,3394.287
59,3331.864
60,3395.462
61,3379.618
62,3342.271
63,3369.567
64,3377.060
65,3362.566
66,3311.899
67,3387.854
68,3377.958
69,3336.233
70,3353.522
71,3362.614
72,3345.560
73,3314.265
74,3309.082
75,3290.885
76,3318.728
77,3358.002
78,3356.468
79,3363.400
80,3397.714
81,3420.524
82,3425.700
83,3432.033
84,3373.773
85,3362.583
86,3399.194
87,3397.767
88,3384.998
89,3380.297
90,3395.742
91,3379.947
92,3372.736
93,3339.661
94,3330.706
95,3362.605
96,3387.518
97,3380.113
98,3336.049
99,3389.908
100,3386.874
101,3411.290
102,3340.944
103,3363.063
104,3373.512
105,3346.470
106,3370.776
107,3413.960
108,3380.944
109,3369.782
110,3320.945
111,3392.921
112,3394.612
113,3431.463
114,3357.611
115,3362.467
116,3345.547
117,3370.026
118,3381.180
119,3370.460
120,3360.376
121,3341.780
122,3377.092
123,3324.566
124,3320.743
125,3353.034
126,3336.354
127,3369.402
128,3321.605
129,3336.831
130,3433.447
131,3376.338
132,3383.107
133,3368.401
134,3362.174
135,3317.145
136,3325.301
137,3348.192
138,3338.357
139,3344.330
140,3302.066
141,3367.060
142,3353.972
143,3382.273
144,3383.769
145,3355.159
146,3312.897
147,3347.543
148,3348.854
149,3394.839
150,3381.753
151,3377.512
152,3358.648
153,3350.615
154,3326.604
155,3343.397
156,3359.513
157,3323.913
158,3305.317
159,3314.543
160,3306.028
161,3385.817
162,3369.278
163,3395.674
164,3416.607
165,3375.163
166,3308.075
167,3326.320
168,3381.211
169,3348.002
170,3304.022
171,3342.587
172,3322.742
173,3308.952
174,3309.916
175,3315.455
176,3389.360
177,3379.451
178,3379.414
179,3398.801
180,3417.752
181,3420.216
