X	Y
161.500	491.500
161.386	492.492
161.273	493.484
161.159	494.476
161.046	495.468
160.933	496.460
160.820	497.453
160.707	498.445
160.595	499.437
160.483	500.429
160.372	501.422
160.261	502.414
160.151	503.406
160.041	504.399
159.932	505.392
159.824	506.384
159.717	507.377
159.610	508.370
159.504	509.363
159.400	510.356
159.296	511.349
159.193	512.342
159.092	513.336
158.991	514.329
158.892	515.323
158.794	516.316
158.697	517.310
158.602	518.304
158.508	519.298
158.416	520.293
158.325	521.287
158.235	522.282
158.147	523.276
158.061	524.271
157.977	525.266
157.894	526.261
157.813	527.256
157.734	528.252
157.657	529.247
157.582	530.243
157.508	531.239
157.437	532.235
157.368	533.231
157.301	534.227
157.236	535.224
157.173	536.221
157.113	537.217
157.055	538.214
156.999	539.211
156.946	540.208
156.895	541.205
156.847	542.203
156.801	543.200
156.758	544.198
156.717	545.196
156.679	546.193
156.644	547.191
156.611	548.189
156.581	549.188
156.554	550.186
156.530	551.184
156.509	552.182
156.491	553.181
156.476	554.179
156.463	555.178
156.454	556.176
156.448	557.175
156.445	558.173
156.445	559.172
156.448	560.170
156.455	561.169
156.464	562.167
156.477	563.166
156.494	564.164
156.514	565.163
156.537	566.161
156.563	567.159
156.592	568.157
156.625	569.155
156.661	570.153
156.699	571.151
156.741	572.149
156.786	573.146
156.834	574.144
156.884	575.141
156.937	576.138
156.993	577.135
157.052	578.132
157.114	579.128
157.177	580.125
157.244	581.121
157.313	582.117
157.385	583.113
157.458	584.109
157.535	585.105
157.613	586.100
157.694	587.096
157.777	588.091
157.863	589.086
157.950	590.080
158.039	591.075
158.131	592.069
158.225	593.063
158.320	594.057
158.418	595.051
158.517	596.045
158.618	597.038
158.721	598.031
158.826	599.024
158.932	600.017
159.041	601.010
159.150	602.002
159.262	602.995
159.375	603.987
159.489	604.979
159.605	605.971
159.723	606.962
159.842	607.954
159.962	608.945
160.084	609.936
160.207	610.927
160.331	611.918
160.456	612.908
160.583	613.899
160.711	614.889
160.839	615.880
160.969	616.870
161.100	617.859
161.232	618.849
161.366	619.839
161.499	620.828
161.634	621.818
161.770	622.807
161.907	623.796
162.044	624.785
162.182	625.774
162.321	626.763
162.461	627.752
162.601	628.740
162.742	629.729
162.884	630.718
163.026	631.706
163.169	632.694
163.312	633.682
163.456	634.671
163.600	635.659
163.744	636.647
163.889	637.635
164.035	638.623
164.180	639.610
164.326	640.598
164.472	641.586
164.619	642.574
164.765	643.562
164.912	644.549
165.059	645.537
165.206	646.525
165.353	647.512
165.500	648.500
