 ,Value
1,3326.539
2,3336.984
3,3321.880
4,3321.179
5,3364.787
6,3339.829
7,3380.653
8,3326.866
9,3364.961
10,3389.521
11,3363.614
12,3391.927
13,3358.228
14,3355.940
15,3324.994
16,3363.838
17,3321.249
18,3342.319
19,3342.648
20,3332.282
21,3339.889
22,3347.471
23,3361.376
24,3420.305
25,3369.044
26,3371.666
27,3372.235
28,3376.807
29,3334.003
30,3395.206
31,3398.440
32,3408.517
33,3355.450
34,3347.719
35,3384.199
36,3355.986
37,3393.155
38,3407.047
39,3412.085
40,3443.112
41,3412.420
42,3381.838
43,3406.774
44,3418.542
45,3451.857
46,3504.147
47,3643.788
48,3541.400
49,3477.641
50,3419.559
51,3440.547
52,3445.985
53,3450.827
54,3444.217
55,3388.413
56,3395.170
57,3385.044
58,3406.058
59,3351.198
60,3349.617
61,3316.693
62,3396.026
63,3417.116
64,3414.217
65,3379.151
66,3413.932
67,3375.574
68,3358.608
69,3301.009
70,3438.943
71,3387.292
72,3338.838
73,3338.490
74,3345.746
75,3357.081
76,3399.421
77,3444.303
78,3478.334
79,3428.872
80,3440.289
81,3345.045
82,3413.819
83,3370.215
84,3443.673
85,3362.279
86,3366.677
87,3387.464
88,3376.218
89,3382.972
90,3412.507
91,3435.398
92,3327.880
93,3381.769
94,3371.482
95,3347.982
96,3395.243
97,3344.707
98,3384.153
99,3351.477
100,3342.229
101,3344.609
102,3347.237
103,3344.619
104,3353.929
105,3342.928
106,3347.387
107,3315.965
108,3382.572
109,3408.235
110,3377.769
111,3394.047
112,3357.719
113,3379.852
114,3360.383
115,3312.497
116,3332.205
117,3362.377
118,3329.475
119,3378.210
120,3381.442
121,3367.811
122,3327.499
123,3352.106
124,3356.746
125,3378.460
126,3379.564
127,3339.477
128,3350.167
129,3272.632
130,3336.858
131,3333.182
132,3328.267
133,3296.963
134,3323.517
135,3313.639
136,3371.866
137,3355.150
138,3318.580
139,3394.461
140,3342.150
141,3292.985
142,3330.272
143,3311.667
144,3304.854
145,3339.512
146,3371.925
147,3313.705
148,3324.119
149,3314.880
150,3334.465
151,3355.349
152,3334.977
153,3336.043
154,3341.233
155,3311.127
156,3352.426
157,3363.650
158,3343.651
159,3324.313
160,3296.518
161,3312.955
162,3328.032
163,3327.275
164,3316.031
165,3304.640
166,3365.717
167,3362.887
168,3361.279
169,3310.474
170,3353.501
171,3430.239
172,3422.776
173,3324.147
174,3424.431
175,3403.115
176,3330.315
177,3396.937
178,3331.276
179,3378.644
180,3420.727
181,3414.639
182,3338.597
183,3328.662
184,3339.984
185,3357.321
186,3355.626
187,3316.798
188,3348.618
189,3319.252
190,3358.062
