X	Y
133.500	541.167
133.408	542.163
133.316	543.159
133.225	544.155
133.134	545.152
133.043	546.148
132.953	547.144
132.864	548.141
132.776	549.138
132.689	550.134
132.603	551.131
132.519	552.128
132.435	553.125
132.354	554.122
132.275	555.119
132.197	556.117
132.121	557.114
132.048	558.112
131.978	559.110
131.910	560.108
131.844	561.107
131.782	562.105
131.724	563.104
131.668	564.103
131.617	565.102
131.570	566.101
131.526	567.101
131.488	568.100
131.454	569.100
131.426	570.100
131.403	571.101
131.385	572.101
131.375	573.101
131.370	574.102
131.373	575.102
131.384	576.103
131.403	577.103
131.430	578.103
131.467	579.103
131.514	580.102
131.571	581.101
131.640	582.099
131.718	583.096
131.807	584.093
131.907	585.088
132.017	586.083
132.137	587.076
132.266	588.068
132.406	589.059
132.554	590.048
132.711	591.036
132.876	592.023
133.048	593.008
133.228	593.993
133.414	594.976
133.606	595.957
133.803	596.938
134.004	597.918
134.208	598.898
134.415	599.877
134.624	600.855
134.833	601.833
