 ,Value
1,3359.314
2,3356.149
3,3353.188
4,3383.551
5,3374.360
6,3327.355
7,3391.044
8,3392.080
9,3385.344
10,3398.610
11,3335.305
12,3319.079
13,3331.257
14,3334.233
15,3378.985
16,3344.855
17,3319.279
18,3341.128
19,3321.922
20,3302.218
21,3360.414
22,3333.814
23,3353.694
24,3354.700
25,3367.848
26,3362.778
27,3390.961
28,3395.028
29,3395.427
30,3395.822
31,3408.569
32,3349.764
33,3423.759
34,3397.767
35,3333.262
36,3328.845
37,3309.057
38,3383.679
39,3358.159
40,3336.834
41,3352.731
42,3367.422
43,3389.685
