 ,Value
1,3291.674
2,3323.144
3,3334.364
4,3373.666
5,3367.433
6,3364.596
7,3376.506
8,3390.762
9,3410.651
10,3299.705
11,3390.627
12,3335.514
13,3390.862
14,3370.651
15,3423.948
16,3363.534
17,3339.505
18,3341.859
19,3339.081
20,3368.048
21,3405.010
22,3406.222
23,3353.869
24,3401.829
25,3390.713
26,3430.644
27,3392.728
28,3352.642
29,3328.602
30,3364.968
31,3396.477
32,3416.046
33,3343.029
34,3371.576
35,3426.209
36,3385.045
37,3450.430
38,3423.401
39,3359.870
40,3342.408
41,3348.257
42,3296.021
43,3391.676
44,3370.186
45,3397.542
46,3436.697
47,3432.968
48,3395.962
49,3362.509
50,3364.992
51,3349.147
52,3404.799
53,3370.698
54,3362.811
55,3347.672
56,3364.872
57,3358.976
58,3330.013
59,3360.741
60,3394.975
61,3337.516
62,3353.224
63,3359.319
64,3374.011
65,3390.076
66,3373.119
67,3333.598
68,3366.193
69,3383.525
70,3400.986
71,3413.102
72,3357.389
73,3306.258
74,3353.891
75,3426.264
76,3419.723
77,3424.883
78,3421.630
79,3386.335
80,3424.857
81,3423.735
82,3413.481
83,3357.173
84,3352.103
85,3311.650
86,3353.216
87,3388.422
88,3369.739
89,3353.696
90,3351.825
91,3370.065
92,3346.014
93,3351.352
94,3379.711
95,3381.258
96,3343.134
97,3343.911
98,3379.207
99,3365.934
100,3376.328
101,3321.053
102,3376.032
103,3375.429
104,3365.242
105,3414.646
106,3353.356
107,3345.050
108,3358.304
109,3370.876
110,3362.659
111,3349.042
112,3350.745
113,3289.958
114,3338.690
115,3321.979
116,3348.657
117,3352.641
118,3388.040
119,3341.212
120,3345.146
121,3329.279
122,3342.450
123,3343.557
124,3382.045
125,3341.538
126,3313.465
127,3338.591
128,3364.826
129,3356.953
130,3323.476
131,3356.725
132,3341.880
133,3359.659
134,3373.527
135,3300.256
136,3282.987
137,3333.095
138,3305.947
139,3296.361
140,3353.026
141,3387.529
142,3367.823
143,3286.484
144,3325.661
145,3295.013
146,3299.927
147,3314.849
148,3297.695
149,3328.664
150,3350.075
151,3407.854
152,3331.489
153,3339.961
154,3357.194
155,3307.502
156,3333.882
157,3346.784
158,3361.053
159,3314.393
160,3366.531
161,3385.668
162,3402.903
163,3404.842
164,3390.761
165,3415.499
166,3383.777
167,3365.579
168,3377.985
169,3326.374
170,3318.115
171,3300.686
172,3323.740
173,3390.218
174,3395.130
175,3392.205
176,3405.838
177,3385.857
178,3380.961
179,3422.618
180,3375.789
181,3428.047
182,3392.197
183,3393.051
184,3419.294
185,3424.855
186,3351.260
187,3297.361
188,3362.812
