 ,Value
1,3244.357
2,3221.264
3,3241.856
4,3242.087
5,3234.986
6,3228.165
7,3228.222
8,3244.842
9,3228.998
10,3205.495
11,3211.589
12,3238.955
13,3201.604
14,3212.710
15,3198.402
16,3206.034
17,3178.708
18,3202.710
19,3201.273
20,3225.588
21,3210.343
22,3201.098
23,3249.649
24,3221.608
25,3219.575
26,3246.877
27,3200.458
28,3228.400
29,3219.314
30,3220.593
31,3261.614
32,3270.783
33,3251.441
34,3209.133
35,3210.689
36,3234.361
37,3247.384
38,3234.269
39,3221.070
40,3251.555
41,3229.698
42,3211.970
43,3224.290
44,3223.104
45,3267.250
46,3199.663
47,3188.467
48,3230.593
49,3252.868
50,3230.716
51,3214.829
52,3170.924
53,3215.097
54,3217.856
55,3212.864
56,3195.837
57,3257.927
58,3221.840
59,3235.295
60,3194.726
61,3211.375
62,3211.930
63,3253.227
64,3231.813
65,3197.845
66,3244.930
67,3235.957
68,3232.290
69,3249.510
70,3262.637
71,3224.976
72,3225.542
73,3222.118
74,3217.445
75,3217.641
76,3191.663
77,3203.135
78,3233.456
79,3197.580
