 ,Value
1,3238.172
2,3221.237
3,3246.223
4,3260.351
5,3263.531
6,3253.818
7,3266.780
8,3242.025
9,3258.346
10,3234.763
11,3222.516
12,3249.270
13,3202.849
14,3197.513
15,3255.151
16,3276.563
17,3270.975
18,3269.001
19,3272.251
20,3241.535
21,3238.298
22,3248.627
23,3258.530
24,3248.297
25,3228.911
26,3251.271
27,3287.030
28,3260.502
29,3286.512
30,3255.627
31,3254.772
32,3264.639
33,3269.786
34,3243.546
35,3268.945
36,3292.889
37,3288.605
38,3258.615
39,3287.681
40,3271.940
41,3274.999
42,3254.789
43,3259.480
44,3262.717
45,3251.268
46,3271.675
47,3266.992
48,3240.444
49,3234.429
50,3264.300
51,3275.467
52,3298.593
53,3264.222
54,3260.034
55,3255.200
56,3273.171
57,3286.512
58,3282.240
59,3284.228
60,3308.333
61,3304.913
62,3256.631
63,3280.498
64,3279.811
65,3294.769
66,3324.041
67,3298.426
68,3321.704
69,3318.453
70,3288.454
71,3286.954
72,3243.616
73,3265.055
74,3290.075
75,3277.034
76,3252.625
77,3230.306
78,3251.619
79,3254.597
80,3266.680
81,3258.186
82,3295.808
83,3293.883
84,3275.348
85,3283.756
86,3293.463
87,3307.595
88,3281.188
89,3302.702
90,3330.434
91,3325.771
92,3346.481
93,3350.074
94,3311.383
95,3296.024
96,3322.284
97,3326.106
98,3304.491
99,3269.716
100,3272.799
101,3253.054
102,3258.433
103,3226.996
104,3272.461
105,3259.454
106,3282.309
107,3288.543
108,3278.292
109,3277.453
110,3292.575
111,3269.435
112,3242.469
113,3270.853
114,3282.447
115,3280.198
116,3280.499
117,3272.881
118,3287.070
119,3289.741
