 ,Value
1,3284.725
2,3267.188
3,3288.159
4,3270.217
5,3249.844
6,3222.249
7,3237.888
8,3270.113
9,3260.909
10,3262.687
11,3277.731
12,3299.400
13,3261.190
14,3282.534
15,3254.063
16,3241.673
17,3242.000
18,3270.202
19,3282.819
20,3266.154
21,3253.564
22,3226.864
23,3308.941
24,3281.910
25,3284.571
26,3317.912
27,3336.301
28,3329.428
29,3288.872
30,3290.485
31,3284.262
32,3334.083
33,3277.835
34,3291.441
35,3337.077
36,3285.998
37,3285.752
38,3388.262
39,3494.971
40,3416.158
41,3297.447
42,3312.138
43,3341.824
44,3374.906
45,3401.994
46,3345.676
47,3330.622
48,3345.194
49,3353.933
50,3339.810
51,3332.849
52,3319.089
53,3351.081
54,3325.363
55,3342.981
56,3321.494
57,3380.836
58,3385.573
59,3421.139
60,3399.120
61,3404.380
62,3379.017
63,3351.872
64,3356.202
65,3343.255
66,3349.969
67,3349.032
68,3305.933
69,3342.347
70,3405.577
71,3350.959
72,3380.407
73,3383.410
74,3332.848
75,3368.995
76,3383.198
77,3412.591
78,3413.177
79,3445.360
80,3506.549
81,3518.729
82,3503.870
83,3454.614
84,3436.924
85,3364.668
86,3391.228
87,3385.044
88,3407.296
89,3419.877
90,3426.701
91,3400.914
92,3407.415
93,3382.627
94,3381.314
95,3353.781
96,3369.225
97,3333.152
98,3314.742
99,3344.973
100,3312.841
101,3330.909
102,3332.789
103,3315.242
104,3308.725
105,3318.801
106,3330.079
107,3341.722
108,3382.323
109,3369.124
110,3352.313
111,3319.210
112,3306.685
113,3318.837
114,3280.751
115,3287.242
116,3285.238
117,3285.096
118,3299.007
119,3352.239
120,3341.325
121,3284.793
122,3278.954
123,3247.952
124,3275.276
125,3279.291
126,3254.963
127,3268.224
128,3246.063
129,3272.269
130,3299.096
131,3293.024
132,3249.351
133,3239.835
134,3254.516
135,3249.929
