 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3930.364,3285,4680,3915.500,1,1,71.110
2,3931.497,3252,4961,3917.000,1,2,73.720
3,3940.498,3334,4811,3919.000,1,3,65.862
4,3864.648,3266,4741,3849.000,1,4,70.233
5,3866.677,3272,4770,3863.000,1,5,66.892
6,3794.987,3161,4787,3787.000,1,6,73.496
7,3841.443,3285,4545,3837.000,1,7,73.496
8,3758.742,3214,4487,3758.500,1,8,70.985
9,3753.217,3256,4526,3736.000,1,9,74.765
10,3762.631,3305,4569,3751.000,1,10,70.864
11,3647.313,3193,4410,3638.000,1,11,77.261
12,3647.170,3172,4326,3633.000,1,12,79.346
13,3665.038,3195,4305,3660.000,1,13,75.047
14,3672.927,3192,4403,3665.000,1,14,69.783
15,3684.618,3204,4335,3673.500,1,15,68.089
16,3679.452,3083,4583,3675.500,1,16,68.089
17,3681.076,3237,4258,3676.000,1,17,63.240
18,3651.829,3238,4258,3645.000,1,18,68.335
