X	Y
202.500	499.500
202.382	500.490
202.265	501.480
202.148	502.470
202.031	503.460
201.914	504.450
201.798	505.440
201.682	506.430
201.567	507.420
201.453	508.410
201.339	509.401
201.227	510.391
201.115	511.382
201.005	512.373
200.895	513.364
200.787	514.355
200.681	515.346
200.575	516.337
200.472	517.328
200.370	518.320
200.269	519.312
200.171	520.304
200.074	521.296
199.979	522.288
199.887	523.281
199.796	524.274
199.708	525.267
199.622	526.260
199.538	527.253
199.457	528.247
199.379	529.240
199.303	530.234
199.230	531.229
199.159	532.223
199.092	533.218
199.027	534.212
198.966	535.207
198.908	536.203
198.853	537.198
198.801	538.193
198.753	539.189
198.708	540.185
198.666	541.181
198.628	542.177
198.594	543.173
198.564	544.170
198.537	545.166
198.514	546.163
198.495	547.160
198.480	548.156
198.470	549.153
198.463	550.150
198.460	551.147
198.462	552.144
198.468	553.141
198.479	554.137
198.494	555.134
198.513	556.131
198.537	557.127
198.565	558.124
198.597	559.120
198.634	560.116
198.674	561.112
198.719	562.108
198.768	563.104
198.820	564.099
198.876	565.095
198.936	566.090
198.999	567.085
199.065	568.079
199.135	569.074
199.209	570.068
199.285	571.062
199.365	572.056
199.448	573.049
199.533	574.042
199.622	575.035
199.713	576.028
199.808	577.020
199.904	578.012
200.004	579.004
200.106	579.996
200.210	580.987
200.317	581.978
200.426	582.969
200.538	583.960
200.651	584.950
200.767	585.940
200.885	586.930
201.004	587.920
201.126	588.909
201.249	589.899
201.374	590.888
201.501	591.876
201.630	592.865
201.760	593.853
201.892	594.841
202.025	595.829
202.159	596.817
202.295	597.805
202.432	598.792
202.570	599.779
202.710	600.766
202.850	601.753
202.992	602.740
203.134	603.727
203.278	604.713
203.422	605.699
203.567	606.686
203.713	607.672
203.860	608.658
204.007	609.644
204.154	610.630
204.303	611.615
204.451	612.601
204.600	613.587
204.750	614.572
204.900	615.558
205.049	616.544
205.200	617.529
205.350	618.515
205.500	619.500
