 ,Value
1,3505.538
2,3535.951
3,3585.327
4,3473.917
5,3494.593
6,3562.802
7,3578.773
8,3590.870
9,3553.024
10,3508.971
11,3588.833
12,3528.116
13,3581.253
14,3542.612
15,3587.950
16,3520.405
17,3537.461
18,3611.542
19,3530.395
20,3523.848
21,3479.286
22,3522.864
23,3471.267
24,3459.058
25,3468.113
26,3480.461
27,3472.062
28,3453.819
29,3475.045
30,3523.028
31,3496.818
32,3542.280
33,3495.008
34,3486.416
35,3461.568
36,3480.897
37,3531.698
38,3516.961
39,3433.073
40,3450.611
41,3509.624
42,3481.585
43,3521.336
44,3499.118
45,3453.618
46,3490.114
47,3538.446
48,3530.049
49,3510.670
50,3485.228
51,3482.488
52,3505.924
53,3498.669
54,3565.347
55,3441.904
56,3503.198
57,3535.507
58,3508.822
59,3459.560
60,3494.150
61,3483.124
62,3562.610
63,3594.264
64,3488.366
65,3487.985
66,3499.630
67,3559.692
68,3443.372
69,3453.254
70,3500.675
71,3453.392
72,3494.464
73,3478.447
74,3514.349
75,3445.337
76,3403.330
77,3409.512
78,3410.886
79,3461.399
80,3412.198
81,3459.077
82,3403.395
83,3422.436
84,3469.985
85,3508.091
86,3491.810
87,3442.479
88,3510.090
89,3474.321
90,3476.463
91,3493.957
92,3517.633
93,3578.925
94,3531.979
95,3514.087
96,3550.533
97,3524.834
98,3581.736
99,3539.367
100,3543.364
101,3571.409
102,3563.378
103,3544.035
104,3577.698
105,3528.716
106,3501.617
107,3507.116
108,3494.313
109,3461.405
110,3464.751
111,3489.191
112,3480.695
113,3556.365
114,3494.876
115,3557.217
116,3612.928
117,3629.224
118,3667.886
119,3633.314
120,3650.676
121,3628.309
122,3649.654
123,3629.889
124,3694.816
125,3727.431
126,3796.955
127,3772.925
128,3785.088
129,3752.819
130,3731.527
131,3671.553
132,3611.625
133,3573.849
134,3555.383
135,3525.914
136,3467.067
137,3460.164
138,3452.540
139,3587.479
140,3549.681
141,3536.006
142,3573.324
143,3510.108
