 ,Value
1,3565.189
2,3529.295
3,3538.348
4,3622.657
5,3675.904
6,3650.756
7,3649.910
8,3492.171
9,3532.450
10,3550.926
11,3571.817
12,3497.387
13,3487.829
14,3478.064
15,3428.153
16,3476.554
17,3554.127
18,3552.346
19,3540.936
20,3453.280
21,3454.574
22,3485.898
23,3496.205
24,3475.815
25,3487.073
26,3495.942
27,3524.766
28,3564.969
29,3546.590
30,3559.697
31,3572.070
32,3512.856
33,3544.339
34,3573.021
35,3571.109
36,3504.411
37,3552.835
38,3550.893
39,3501.713
40,3539.419
41,3528.572
42,3500.096
43,3508.651
44,3524.458
45,3518.975
46,3510.407
47,3556.663
48,3560.748
49,3540.370
50,3592.462
51,3558.548
52,3502.824
53,3534.320
54,3548.173
55,3556.154
56,3554.665
57,3559.312
58,3540.369
59,3535.367
60,3580.956
61,3629.999
62,3545.876
63,3586.259
64,3550.263
65,3474.662
66,3599.423
67,3534.139
68,3451.623
69,3430.316
70,3457.076
71,3530.036
72,3447.429
73,3487.803
74,3434.267
75,3415.278
76,3387.356
77,3386.186
78,3440.604
79,3450.984
80,3413.525
81,3506.137
82,3483.410
83,3461.703
84,3472.427
85,3461.781
86,3505.320
87,3510.798
88,3515.550
89,3499.671
90,3546.649
91,3532.553
92,3589.654
93,3551.619
94,3626.248
95,3597.091
96,3631.959
97,3694.208
98,3628.837
99,3576.476
100,3528.171
101,3509.936
102,3514.206
103,3510.828
104,3495.234
105,3483.654
106,3524.507
107,3532.814
108,3537.425
109,3606.989
110,3587.251
111,3633.149
112,3667.272
113,3715.145
114,3714.462
115,3708.187
116,3771.970
117,3671.433
118,3734.571
119,3723.629
120,3798.613
121,3893.040
122,3765.756
123,3793.673
124,3927.115
125,3797.287
126,3762.933
127,3652.690
128,3590.753
129,3574.375
130,3621.508
131,3584.383
132,3552.263
133,3486.538
134,3516.896
135,3650.690
136,3669.000
137,3642.147
138,3633.495
139,3609.811
140,3565.441
