 ,Value
1,3497.117
2,3427.771
3,3405.932
4,3427.061
5,3410.018
6,3488.708
7,3435.633
8,3437.112
9,3421.054
10,3428.825
11,3472.053
12,3441.054
13,3407.814
14,3433.650
15,3519.209
16,3476.233
17,3374.447
18,3370.032
19,3414.399
20,3385.438
21,3394.960
22,3376.529
23,3415.574
24,3404.464
25,3491.810
26,3426.512
27,3465.520
28,3456.128
29,3452.601
30,3502.012
31,3371.807
32,3405.443
33,3421.119
34,3415.362
35,3420.307
36,3421.249
37,3463.689
38,3423.919
39,3453.347
40,3470.615
41,3469.977
42,3423.293
43,3550.202
44,3479.069
45,3476.579
46,3473.666
47,3450.124
48,3396.554
49,3491.801
50,3479.028
51,3416.527
52,3421.227
53,3432.192
54,3394.051
55,3388.868
56,3438.051
57,3416.344
58,3356.840
59,3362.340
