 ,Value
1,3466.259
2,3476.812
3,3452.467
4,3446.212
5,3490.754
6,3450.453
7,3396.602
8,3380.460
9,3452.405
10,3384.609
11,3511.033
12,3537.118
13,3637.833
14,3546.798
15,3536.455
16,3532.732
17,3549.716
18,3536.960
19,3486.715
20,3468.052
21,3570.122
22,3482.806
23,3463.253
24,3462.941
25,3476.121
26,3466.803
27,3449.664
28,3476.726
29,3500.037
30,3459.772
31,3481.764
32,3452.633
33,3479.123
34,3497.395
35,3520.603
36,3427.353
37,3464.964
38,3418.680
39,3448.914
40,3478.342
41,3504.080
42,3470.701
43,3479.816
44,3447.031
45,3460.256
46,3430.913
47,3467.883
48,3398.557
49,3441.338
50,3454.234
51,3465.796
52,3440.315
53,3491.352
54,3486.600
55,3434.504
56,3520.221
57,3454.328
58,3459.304
59,3466.778
60,3354.459
61,3392.332
62,3504.200
63,3460.819
64,3477.985
65,3479.837
66,3456.569
67,3415.040
68,3412.170
69,3427.593
70,3444.386
71,3506.163
72,3460.059
73,3414.937
74,3485.633
75,3494.426
76,3576.599
77,3595.412
78,3554.661
79,3476.592
80,3593.857
81,3523.865
82,3490.429
83,3568.148
84,3475.557
85,3431.820
86,3481.465
87,3435.150
88,3434.299
89,3403.867
90,3396.770
91,3382.935
92,3426.588
93,3437.531
94,3437.085
95,3431.186
96,3449.784
97,3496.907
98,3488.241
99,3493.198
100,3402.101
101,3416.432
102,3444.883
103,3413.111
104,3463.924
105,3467.783
106,3457.672
107,3433.308
108,3475.559
109,3562.691
110,3539.367
111,3463.088
112,3473.860
113,3457.977
114,3438.884
115,3481.036
116,3525.287
117,3504.646
118,3466.472
119,3462.565
120,3477.271
121,3441.567
122,3463.112
123,3494.836
124,3506.245
125,3477.964
126,3504.918
127,3537.712
128,3548.613
129,3645.895
130,3540.454
131,3588.862
132,3557.064
133,3552.471
134,3566.430
135,3578.376
136,3567.651
137,3596.974
138,3642.903
139,3574.369
140,3517.453
141,3490.027
142,3551.145
143,3563.003
144,3587.266
