 ,Value
1,3499.500
2,3523.636
3,3494.419
4,3456.784
5,3520.174
6,3566.722
7,3612.753
8,3589.155
9,3564.220
10,3578.326
11,3580.335
12,3608.141
13,3561.974
14,3551.919
15,3559.134
16,3529.870
17,3573.780
18,3546.820
19,3529.393
20,3542.158
21,3498.158
22,3475.377
23,3481.127
24,3504.273
25,3438.756
26,3469.167
27,3477.858
28,3450.257
29,3465.165
30,3509.784
31,3469.425
32,3485.508
33,3517.924
34,3536.460
35,3518.602
36,3510.077
37,3563.509
38,3553.971
39,3520.138
40,3546.495
41,3481.671
42,3480.992
43,3495.685
44,3456.881
45,3436.438
46,3454.510
47,3555.805
48,3522.290
49,3534.792
50,3512.375
51,3463.261
52,3508.213
53,3527.618
54,3457.026
55,3528.299
56,3493.575
57,3537.643
58,3533.421
59,3486.406
60,3537.586
61,3545.207
62,3554.474
63,3498.486
64,3505.304
65,3478.439
66,3508.340
67,3487.544
68,3475.796
69,3502.401
70,3530.311
71,3522.416
72,3482.598
73,3483.140
74,3473.853
75,3479.009
76,3471.774
77,3486.606
78,3421.961
79,3389.355
80,3432.098
81,3452.307
82,3426.230
83,3454.608
84,3480.672
85,3402.946
86,3417.492
87,3443.381
88,3476.353
89,3513.763
90,3557.826
91,3515.288
92,3482.256
93,3532.678
94,3557.223
95,3565.808
96,3506.981
97,3510.308
98,3585.786
99,3600.322
100,3556.247
101,3592.729
102,3595.710
103,3590.556
104,3602.147
105,3551.345
106,3520.841
107,3535.127
108,3534.730
109,3488.486
110,3496.488
111,3471.267
112,3554.325
113,3574.733
114,3621.904
115,3654.241
116,3629.757
117,3644.495
118,3653.044
119,3718.025
120,3721.535
121,3609.299
122,3699.887
123,3711.538
124,3742.999
125,3828.757
126,3832.087
127,3800.321
128,3914.205
129,3886.137
130,3725.092
131,3682.830
132,3615.217
133,3544.672
134,3507.866
135,3505.848
136,3452.995
137,3519.040
138,3547.930
139,3610.819
140,3555.700
141,3586.610
142,3664.752
143,3578.247
