 ,Value
1,3442.013
2,3447.879
3,3433.753
4,3449.406
5,3462.476
6,3501.829
7,3444.017
8,3515.033
9,3514.480
10,3514.255
11,3478.633
12,3475.098
13,3507.482
14,3556.046
15,3541.686
16,3491.342
17,3494.135
18,3499.153
19,3450.892
20,3419.673
21,3443.314
22,3438.901
23,3460.582
24,3411.009
25,3415.770
26,3392.517
27,3416.861
28,3411.374
29,3418.123
30,3418.876
31,3481.763
32,3455.263
33,3404.759
34,3469.064
35,3439.419
36,3387.434
37,3445.420
38,3459.641
39,3452.079
40,3398.233
41,3393.049
42,3419.749
43,3454.158
44,3470.403
45,3407.118
46,3393.322
47,3455.048
48,3433.271
49,3463.473
50,3462.762
51,3415.653
52,3441.733
53,3438.879
54,3419.264
55,3420.890
56,3443.027
57,3422.905
58,3399.063
59,3431.781
