 ,Value
1,3385.279
2,3343.336
3,3336.885
4,3363.476
5,3362.578
6,3380.000
7,3421.803
8,3336.852
9,3386.484
10,3387.452
11,3391.158
12,3375.469
13,3306.134
14,3340.471
15,3404.207
16,3378.906
17,3357.273
18,3363.598
19,3380.724
20,3395.511
21,3446.210
22,3436.442
23,3438.974
24,3408.589
25,3419.688
26,3439.587
27,3382.726
28,3428.477
29,3392.995
30,3382.421
31,3355.891
32,3411.744
33,3375.644
34,3401.045
35,3371.626
36,3429.823
37,3482.166
38,3453.122
39,3430.137
40,3440.941
41,3432.078
42,3455.597
43,3408.202
44,3409.468
45,3366.307
46,3388.402
47,3415.784
48,3437.515
49,3400.038
50,3433.671
51,3453.290
52,3477.708
53,3469.456
54,3423.904
55,3497.567
56,3416.805
57,3433.145
58,3472.025
59,3424.634
