 ,Value
1,3450.306
2,3491.854
3,3435.643
4,3423.582
5,3497.762
6,3519.907
7,3566.696
8,3535.380
9,3518.390
10,3462.113
11,3490.751
12,3557.168
13,3542.340
14,3522.607
15,3488.987
16,3444.854
17,3490.547
18,3505.217
19,3536.523
20,3453.304
21,3466.241
22,3438.452
23,3429.090
24,3451.502
25,3395.977
26,3476.524
27,3427.149
28,3418.151
29,3403.870
30,3422.116
31,3405.930
32,3412.450
33,3471.030
34,3419.993
35,3444.257
36,3454.922
37,3443.282
38,3434.608
39,3483.502
40,3449.953
41,3473.210
42,3407.756
43,3431.600
44,3428.216
45,3416.280
46,3404.209
47,3404.051
48,3439.116
49,3421.475
50,3510.987
51,3465.049
52,3489.700
53,3425.518
54,3468.034
55,3425.386
56,3429.275
57,3455.454
58,3410.553
59,3437.762
