 ,Value
1,3392.550
2,3378.266
3,3375.061
4,3388.595
5,3442.720
6,3366.018
7,3422.605
8,3425.955
9,3364.562
10,3396.002
11,3421.555
12,3415.251
13,3393.683
14,3426.063
15,3406.986
16,3420.485
17,3340.902
18,3398.523
19,3435.394
20,3442.043
21,3415.179
22,3429.725
23,3404.787
24,3432.089
25,3413.951
26,3388.112
27,3374.799
28,3374.100
29,3313.553
30,3375.457
31,3415.864
32,3339.347
33,3352.958
34,3366.891
35,3373.899
36,3395.286
37,3359.909
38,3432.117
39,3453.960
40,3448.100
41,3467.195
42,3581.000
43,3493.105
44,3523.756
45,3465.811
46,3491.593
47,3403.342
48,3394.285
49,3438.206
50,3422.749
51,3463.322
52,3416.471
53,3398.317
54,3430.520
55,3426.860
56,3430.345
57,3435.634
58,3457.595
59,3457.180
