 ,Value
1,3446.811
2,3441.731
3,3439.229
4,3470.135
5,3504.228
6,3439.663
7,3491.095
8,3456.854
9,3444.249
10,3426.309
11,3442.207
12,3448.028
13,3400.445
14,3425.124
15,3462.495
16,3450.835
17,3447.732
18,3425.630
19,3427.801
20,3427.619
21,3419.120
22,3435.135
23,3418.001
24,3419.009
25,3432.723
26,3409.825
27,3375.306
28,3363.706
29,3443.795
30,3448.808
31,3451.889
32,3439.838
33,3387.469
34,3421.288
35,3404.069
36,3410.281
37,3428.088
38,3414.541
39,3464.986
40,3449.566
41,3449.628
42,3491.175
43,3459.052
44,3495.555
45,3527.580
46,3492.283
47,3504.611
48,3561.940
49,3466.476
50,3513.940
51,3493.520
52,3467.287
53,3447.539
54,3425.520
55,3449.544
56,3453.945
57,3466.077
58,3416.822
59,3430.374
