 ,Value
1,3553.032
2,3495.123
3,3530.767
4,3518.176
5,3476.287
6,3524.172
7,3507.432
8,3506.660
9,3549.541
10,3513.834
11,3525.569
12,3467.029
13,3467.500
14,3481.459
15,3456.035
16,3511.866
17,3478.263
18,3431.991
19,3424.026
20,3574.803
21,3561.128
22,3502.167
23,3461.124
24,3499.232
25,3494.419
26,3526.340
27,3528.497
28,3499.976
29,3516.082
30,3537.257
31,3529.336
32,3594.457
33,3548.381
34,3516.719
35,3484.914
36,3496.896
37,3501.015
38,3466.133
39,3465.218
40,3486.231
41,3521.972
42,3539.175
43,3501.959
44,3484.400
45,3582.132
46,3575.928
47,3545.101
48,3505.913
49,3560.195
50,3699.816
51,3587.053
52,3567.874
53,3626.568
54,3612.252
55,3607.553
56,3613.617
57,3592.120
58,3521.547
59,3472.445
60,3564.246
61,3587.426
62,3590.291
63,3599.559
64,3607.984
65,3607.392
66,3558.906
67,3461.525
68,3479.207
69,3464.011
70,3497.039
71,3441.585
72,3430.765
73,3420.465
74,3510.615
75,3486.181
76,3546.683
77,3603.773
78,3597.538
79,3616.373
80,3610.901
81,3610.871
82,3584.349
83,3581.934
84,3564.423
85,3625.894
86,3582.990
87,3643.764
88,3678.838
89,3597.875
90,3637.173
91,3669.447
92,3668.854
93,3585.353
94,3602.799
95,3527.545
96,3525.363
97,3571.843
98,3505.768
99,3508.111
100,3534.164
101,3528.268
102,3482.488
103,3516.394
104,3626.287
105,3555.425
106,3599.916
107,3673.626
108,3567.273
109,3595.746
110,3743.241
111,3696.190
112,3735.206
113,3761.070
114,3789.214
115,3756.054
116,3818.161
117,3850.982
118,3854.048
119,3816.844
120,3702.367
121,3591.422
122,3598.474
123,3622.958
124,3568.624
125,3545.472
126,3617.583
127,3535.527
128,3570.254
129,3656.427
130,3691.872
131,3669.574
132,3608.092
133,3627.390
134,3621.236
135,3592.473
136,3549.587
137,3566.762
138,3552.147
