 ,Value
1,3402.079
2,3402.193
3,3384.257
4,3359.766
5,3339.123
6,3370.211
7,3361.456
8,3396.707
9,3393.033
10,3409.126
11,3450.221
12,3411.523
13,3406.347
14,3363.174
15,3368.474
16,3433.535
17,3371.915
18,3401.566
19,3398.942
20,3437.391
21,3430.543
22,3453.814
23,3447.238
24,3463.322
25,3450.013
26,3433.775
27,3438.637
28,3422.419
29,3429.816
30,3410.036
31,3395.914
32,3380.051
33,3387.407
34,3388.701
35,3416.843
36,3398.805
37,3417.171
38,3425.138
39,3440.702
40,3470.676
41,3457.424
42,3440.101
43,3473.487
44,3432.524
45,3446.408
46,3478.672
47,3425.523
48,3449.712
49,3452.599
50,3365.613
51,3458.040
52,3484.836
53,3476.419
54,3498.256
55,3428.430
56,3460.588
57,3455.100
58,3468.810
59,3485.902
