 ,Value
1,3488.972
2,3430.619
3,3377.851
4,3436.942
5,3444.225
6,3475.021
7,3463.117
8,3512.571
9,3411.826
10,3466.603
11,3476.509
12,3489.421
13,3555.628
14,3591.036
15,3564.833
16,3534.720
17,3503.022
18,3472.887
19,3508.580
20,3497.112
21,3487.793
22,3531.718
23,3444.187
24,3447.213
25,3455.636
26,3492.026
27,3497.857
28,3435.967
29,3502.375
30,3514.864
31,3483.428
32,3441.361
33,3434.594
34,3463.098
35,3485.005
36,3506.059
37,3507.941
38,3504.822
39,3491.532
40,3453.621
41,3452.631
42,3489.829
43,3506.799
44,3544.028
45,3522.845
46,3504.950
47,3433.601
48,3464.406
49,3477.999
50,3516.817
51,3467.727
52,3508.879
53,3420.762
54,3436.564
55,3475.610
56,3402.937
57,3484.645
58,3485.750
59,3456.237
60,3395.357
61,3438.336
62,3417.436
63,3439.214
64,3440.918
65,3373.741
66,3453.990
67,3426.228
68,3415.082
69,3429.747
70,3451.351
71,3453.359
72,3425.401
73,3475.063
74,3487.259
75,3475.088
76,3442.267
77,3509.581
78,3609.956
79,3436.646
80,3486.062
81,3501.388
82,3435.020
83,3424.735
84,3422.718
85,3521.141
86,3431.991
87,3479.430
88,3411.133
89,3397.662
90,3429.639
91,3358.678
92,3380.225
93,3424.328
94,3463.504
95,3412.284
96,3465.659
97,3479.316
98,3416.168
99,3409.729
100,3381.382
101,3473.074
102,3462.733
103,3436.175
104,3506.587
105,3457.747
106,3493.095
107,3486.138
108,3507.296
109,3501.619
110,3492.041
111,3519.119
112,3591.374
113,3499.762
114,3512.574
115,3486.328
116,3457.756
117,3423.192
118,3450.019
119,3493.092
120,3444.689
121,3430.296
122,3505.081
123,3451.388
124,3521.482
125,3489.717
126,3552.380
127,3535.319
128,3549.921
129,3578.908
130,3577.880
131,3540.063
132,3541.174
133,3562.015
134,3587.562
135,3608.255
136,3706.709
137,3639.628
138,3612.670
139,3615.963
140,3560.113
141,3564.184
142,3580.583
143,3531.077
144,3497.043
