 ,Value
1,3526.503
2,3479.297
3,3384.824
4,3412.161
5,3487.098
6,3562.430
7,3517.298
8,3593.744
9,3622.842
10,3570.799
11,3541.442
12,3440.380
13,3531.154
14,3541.757
15,3513.452
16,3551.324
17,3533.757
18,3531.892
19,3489.888
20,3475.281
21,3486.592
22,3457.217
23,3457.433
24,3455.628
25,3440.511
26,3480.765
27,3446.746
28,3450.792
29,3448.805
30,3400.602
31,3421.517
32,3403.151
33,3451.996
34,3456.311
35,3422.812
36,3466.976
37,3418.047
38,3467.760
39,3476.084
40,3461.878
41,3447.668
42,3458.228
43,3476.099
44,3421.968
45,3457.352
46,3498.989
47,3515.035
48,3446.306
49,3410.689
50,3515.363
51,3468.790
52,3474.761
53,3373.955
54,3384.336
55,3403.951
56,3449.647
57,3428.409
58,3465.026
59,3493.855
60,3507.656
61,3494.900
62,3427.305
63,3530.741
64,3546.225
65,3528.822
66,3473.040
67,3489.560
68,3583.438
69,3604.289
70,3549.678
71,3522.492
72,3499.912
73,3472.343
74,3488.592
75,3602.895
76,3503.157
77,3432.961
78,3491.178
79,3474.316
80,3445.823
81,3472.243
82,3414.415
83,3393.861
84,3392.723
85,3381.799
86,3411.269
87,3434.503
88,3394.402
89,3410.805
90,3397.191
91,3495.634
92,3520.590
93,3467.776
94,3472.756
95,3445.057
96,3456.228
97,3485.259
98,3492.137
99,3479.232
100,3499.912
101,3515.560
102,3514.095
103,3585.358
104,3528.722
105,3604.905
106,3620.310
107,3618.357
108,3587.514
109,3611.760
110,3479.757
111,3479.870
112,3489.981
113,3478.044
114,3502.497
115,3494.019
116,3478.122
117,3508.057
118,3629.731
119,3597.236
120,3647.009
121,3581.611
122,3681.386
123,3616.110
124,3637.229
125,3662.215
126,3605.703
127,3685.563
128,3678.346
129,3673.683
130,3666.169
131,3653.578
132,3566.893
133,3526.352
134,3601.180
135,3545.111
136,3568.534
137,3526.540
138,3488.532
139,3499.646
140,3506.114
141,3531.974
142,3471.457
143,3526.849
144,3642.155
