 ,Value
1,3458.491
2,3467.128
3,3423.496
4,3393.378
5,3431.178
6,3456.747
7,3494.528
8,3400.650
9,3442.764
10,3480.807
11,3410.487
12,3449.642
13,3428.241
14,3380.062
15,3469.911
16,3401.145
17,3437.768
18,3478.781
19,3449.426
20,3458.537
21,3401.696
22,3442.366
23,3392.314
24,3458.084
25,3457.664
26,3446.279
27,3399.876
28,3387.128
29,3424.676
30,3421.919
31,3477.853
32,3417.234
33,3468.330
34,3447.603
35,3425.852
36,3418.847
37,3453.392
38,3488.667
39,3480.670
40,3469.317
41,3510.865
42,3489.288
43,3435.874
44,3446.330
45,3485.601
46,3473.947
47,3487.484
48,3411.502
49,3428.846
50,3424.667
51,3391.872
52,3442.533
53,3450.601
54,3495.400
55,3484.349
56,3447.324
57,3478.857
58,3517.094
59,3458.627
