 ,Value
1,3755.205
2,3666.467
3,3593.184
4,3682.266
5,3655.711
6,3643.690
7,3659.674
8,3691.671
9,3678.005
10,3628.232
11,3668.870
12,3721.586
13,3721.273
14,3734.357
15,3719.484
16,3682.647
17,3662.144
18,3695.587
19,3716.316
20,3656.344
21,3679.095
22,3636.793
23,3635.457
24,3593.130
25,3682.786
26,3641.114
27,3664.330
28,3663.691
29,3634.679
30,3657.971
31,3683.327
32,3670.799
33,3720.272
34,3709.740
35,3692.495
36,3583.072
37,3647.117
38,3584.390
39,3521.168
40,3667.608
41,3636.105
42,3674.297
43,3742.016
44,3637.202
45,3621.818
46,3681.082
47,3651.262
48,3662.771
49,3659.611
50,3546.253
51,3643.308
52,3682.763
53,3626.094
54,3571.130
55,3614.028
56,3634.628
57,3695.635
58,3672.435
59,3653.289
60,3664.653
61,3703.560
62,3620.781
63,3619.715
64,3670.041
65,3652.842
66,3721.412
67,3745.422
68,3715.751
69,3669.898
70,3679.481
71,3582.582
72,3666.713
73,3676.716
74,3633.796
75,3643.685
76,3650.492
77,3751.215
78,3696.462
79,3687.553
80,3643.513
81,3628.551
82,3620.836
83,3599.356
84,3558.493
85,3669.042
86,3692.722
87,3619.210
