 ,Value
1,3833.624
2,3789.959
3,3745.624
4,3721.695
5,3788.029
6,3685.416
7,3696.853
8,3661.399
9,3722.976
10,3746.672
11,3717.566
12,3777.349
13,3791.573
14,3731.502
15,3705.220
16,3705.281
17,3711.902
18,3720.875
19,3708.611
20,3643.543
21,3607.266
22,3581.088
23,3610.439
24,3646.059
25,3665.337
26,3568.838
27,3624.844
28,3641.367
29,3639.464
30,3680.454
31,3649.162
32,3652.064
33,3711.575
34,3676.457
35,3700.092
36,3681.206
37,3617.364
38,3733.772
39,3723.014
40,3727.913
41,3724.251
42,3723.411
43,3723.751
44,3707.565
45,3641.998
46,3738.326
47,3686.281
48,3715.475
49,3691.388
50,3728.998
51,3730.972
52,3745.410
53,3766.886
54,3738.667
55,3822.240
56,3747.212
57,3734.201
58,3726.333
59,3787.616
60,3762.688
61,3707.601
62,3733.123
63,3771.889
64,3735.245
65,3657.002
66,3785.352
67,3815.366
68,3757.940
69,3752.946
70,3712.230
71,3715.239
72,3738.475
73,3729.856
74,3767.076
75,3745.776
76,3720.939
77,3758.688
78,3708.773
79,3673.222
80,3723.692
81,3729.294
82,3701.495
83,3670.964
84,3656.451
85,3661.512
86,3738.026
87,3772.170
88,3721.277
89,3646.550
90,3732.690
91,3775.976
92,3834.825
93,3837.029
94,3799.778
95,3761.618
96,3746.817
97,3756.248
98,3724.416
99,3770.593
100,3824.572
101,3845.803
102,3790.758
103,3733.050
104,3773.487
105,3946.236
106,3849.054
107,3847.588
108,3841.409
109,3777.755
110,3820.445
111,3813.276
112,3844.140
113,3879.656
114,3768.310
115,3888.597
116,3894.678
117,3851.949
118,3919.461
119,3862.173
120,3840.056
121,3793.129
122,3842.478
123,3866.995
124,3827.807
125,3860.592
126,3779.577
127,3799.198
128,3806.236
129,3840.048
130,3746.822
131,3720.672
132,3788.715
133,3749.839
134,3715.719
135,3764.132
136,3699.950
137,3704.087
138,3687.909
139,3634.536
140,3688.539
141,3747.809
142,3782.756
143,3797.161
144,3737.209
145,3704.173
146,3779.949
147,3802.880
148,3824.414
149,3774.737
150,3659.845
151,3749.307
152,3848.324
153,3823.157
154,3850.499
155,3838.059
156,3761.894
157,3818.752
158,3845.223
159,3787.035
160,3698.903
161,3868.970
162,3776.322
163,3766.219
164,3746.710
165,3744.600
166,3729.440
167,3671.268
168,3728.155
169,3678.043
170,3663.800
171,3684.124
