 ,Value
1,3534.144
2,3526.416
3,3534.036
4,3544.459
5,3532.909
6,3531.091
7,3510.711
8,3524.877
9,3535.400
10,3575.963
11,3564.316
12,3573.267
13,3519.082
14,3599.872
15,3571.451
16,3642.311
17,3566.311
18,3566.590
19,3537.846
20,3514.133
21,3573.529
22,3606.103
23,3587.598
24,3566.103
25,3575.886
26,3654.381
27,3591.413
28,3648.470
29,3582.358
30,3633.808
31,3620.516
32,3525.599
33,3523.924
34,3479.235
35,3514.621
36,3537.125
37,3562.209
38,3609.398
39,3593.442
40,3558.703
41,3618.992
42,3669.364
43,3707.041
44,3789.541
45,3736.106
46,3721.794
47,3790.237
48,3866.021
49,3829.151
50,3892.326
51,3949.573
52,3910.086
53,3857.867
54,3816.291
55,3776.615
56,3707.448
57,3726.774
58,3605.449
59,3533.853
60,3614.344
61,3504.799
62,3528.110
63,3525.031
64,3537.684
65,3569.278
66,3513.158
67,3477.881
68,3493.041
69,3526.527
70,3546.877
71,3606.839
72,3625.342
73,3575.537
74,3559.905
75,3624.438
76,3526.960
77,3577.378
78,3527.959
79,3565.465
80,3604.597
81,3554.262
82,3529.273
83,3581.977
84,3614.286
85,3504.835
86,3552.006
87,3575.788
