 ,Value
1,3784.830
2,3833.727
3,3771.600
4,3776.094
5,3685.682
6,3709.754
7,3783.364
8,3758.107
9,3731.097
10,3799.086
11,3747.363
12,3715.160
13,3717.865
14,3710.833
15,3718.079
16,3786.678
17,3697.838
18,3667.289
19,3706.618
20,3625.146
21,3710.337
22,3723.491
23,3704.710
24,3596.465
25,3662.546
26,3704.829
27,3603.316
28,3611.478
29,3620.785
30,3611.833
31,3565.391
32,3740.866
33,3622.314
34,3631.116
35,3639.570
36,3696.716
37,3679.479
38,3669.636
39,3662.592
40,3671.708
41,3801.362
42,3660.134
43,3642.346
44,3675.105
45,3642.267
46,3684.854
47,3684.502
48,3730.321
49,3620.212
50,3572.036
51,3588.735
52,3673.700
53,3670.432
54,3692.683
55,3665.902
56,3613.230
57,3696.835
58,3669.545
59,3683.531
60,3768.541
61,3710.328
62,3650.482
63,3757.507
64,3834.262
65,3736.136
66,3841.745
67,3825.983
68,3702.593
69,3674.572
70,3706.494
71,3674.343
72,3663.210
73,3713.042
74,3734.949
75,3754.958
76,3782.939
77,3774.429
78,3749.525
79,3777.107
80,3806.472
81,3765.844
82,3709.517
83,3752.585
84,3689.697
85,3664.671
86,3722.298
87,3646.243
88,3678.574
89,3662.698
90,3682.463
91,3723.311
92,3761.268
93,3672.110
94,3810.631
95,3726.688
96,3700.078
97,3690.022
98,3754.903
99,3703.446
100,3688.852
101,3730.038
102,3739.357
103,3845.896
104,3837.148
105,3855.097
106,3887.910
107,3836.034
108,3790.649
109,3818.697
110,3783.376
111,3755.385
112,3775.659
113,3773.757
114,3771.702
115,3725.257
116,3763.758
117,3708.006
118,3784.854
119,3749.802
120,3688.705
121,3690.077
122,3757.181
123,3745.046
124,3795.195
125,3800.810
126,3791.516
127,3835.020
128,3755.155
129,3787.717
130,3744.516
131,3757.335
132,3771.206
133,3683.348
134,3708.103
135,3695.262
136,3678.133
137,3630.391
138,3715.490
139,3677.616
140,3618.603
141,3671.578
142,3686.234
143,3701.504
144,3627.647
145,3663.962
146,3744.868
147,3641.058
148,3681.224
149,3660.601
150,3664.459
151,3702.311
152,3730.039
153,3728.808
154,3699.659
155,3785.055
156,3758.757
157,3800.276
158,3837.012
159,3681.163
160,3742.452
161,3790.538
162,3726.023
163,3772.767
164,3774.246
165,3760.302
166,3815.761
167,3807.392
168,3722.059
169,3743.441
170,3755.577
171,3721.299
