 ,Value
1,3836.643
2,3836.079
3,3772.045
4,3785.627
5,3808.267
6,3776.990
7,3783.880
8,3791.818
9,3744.116
10,3776.914
11,3670.533
12,3669.541
13,3761.272
14,3710.562
15,3761.927
16,3769.363
17,3672.011
18,3712.997
19,3712.242
20,3704.190
21,3695.246
22,3684.249
23,3647.035
24,3700.109
25,3667.030
26,3606.212
27,3641.011
28,3642.222
29,3690.140
30,3623.783
31,3671.432
32,3696.046
33,3611.436
34,3701.411
35,3750.936
36,3648.062
37,3627.964
38,3648.370
39,3753.011
40,3609.057
41,3655.051
42,3726.259
43,3644.403
44,3658.923
45,3669.084
46,3681.294
47,3663.489
48,3712.618
49,3685.746
50,3578.442
51,3694.407
52,3784.460
53,3716.402
54,3665.831
55,3771.639
56,3669.402
57,3677.790
58,3691.505
59,3688.479
60,3678.799
61,3684.497
62,3673.711
63,3701.162
64,3670.087
65,3733.609
66,3728.284
67,3659.565
68,3749.076
69,3747.419
70,3749.337
71,3728.911
72,3696.412
73,3674.287
74,3629.235
75,3597.690
76,3690.231
77,3647.156
78,3618.974
79,3666.199
80,3628.998
81,3654.133
82,3588.900
83,3689.762
84,3741.960
85,3786.981
86,3842.042
87,3736.317
88,3798.807
89,3829.459
90,3831.229
91,3878.793
92,3869.231
93,3793.949
94,3692.049
95,3782.411
96,3798.855
97,3742.264
