 ,Value
1,3749.826
2,3668.880
3,3662.434
4,3722.200
5,3741.131
6,3763.384
7,3788.845
8,3610.131
9,3730.493
10,3678.526
11,3683.916
12,3679.650
13,3717.193
14,3702.960
15,3711.456
16,3754.347
17,3818.195
18,3770.975
19,3700.147
20,3742.674
21,3693.371
22,3689.601
23,3736.135
24,3725.172
25,3748.058
26,3736.623
27,3717.183
28,3743.393
29,3761.204
30,3720.020
31,3635.297
32,3745.689
33,3713.112
34,3690.478
35,3785.599
36,3692.008
37,3690.013
38,3616.498
39,3614.869
40,3720.756
41,3744.785
42,3692.405
43,3674.391
44,3717.783
45,3678.696
46,3717.262
47,3666.383
48,3697.314
49,3696.825
50,3655.648
51,3670.549
52,3623.223
53,3663.586
54,3711.469
55,3568.412
56,3630.436
57,3647.105
58,3731.595
59,3669.635
60,3582.280
61,3655.225
62,3705.167
63,3655.675
64,3652.949
65,3639.819
66,3704.430
67,3643.686
68,3656.823
69,3585.358
70,3601.713
71,3701.320
72,3660.372
73,3668.773
74,3633.326
75,3683.386
76,3610.572
77,3603.268
78,3694.649
79,3601.974
80,3609.049
81,3605.002
82,3609.081
83,3598.684
84,3689.677
85,3554.492
86,3571.855
87,3639.116
88,3611.349
89,3627.069
90,3561.020
91,3618.847
92,3639.780
93,3658.629
94,3600.645
95,3580.993
96,3661.161
97,3622.541
98,3613.825
99,3577.931
100,3569.610
101,3630.171
102,3604.674
103,3659.925
104,3701.093
105,3697.818
106,3728.755
107,3773.718
108,3724.305
109,3763.213
110,3653.958
111,3812.980
112,3732.238
113,3715.863
114,3655.720
115,3651.429
116,3705.713
117,3686.203
118,3705.074
119,3698.908
120,3676.450
121,3657.213
122,3615.935
123,3685.171
124,3692.886
125,3635.495
126,3614.317
127,3710.250
128,3667.334
129,3641.175
130,3597.202
131,3675.120
132,3656.883
133,3592.729
134,3615.215
135,3586.642
136,3610.383
137,3632.909
138,3635.693
139,3645.440
140,3661.793
141,3655.116
142,3636.977
143,3673.238
144,3614.559
145,3720.436
146,3654.870
147,3646.837
148,3690.862
149,3704.471
150,3746.744
151,3687.576
152,3743.630
153,3674.872
154,3689.107
155,3735.633
156,3709.783
157,3818.719
158,3844.582
159,3840.171
160,3771.852
161,3805.862
162,3740.533
163,3767.606
164,3877.621
165,3849.484
166,3734.550
167,3812.659
168,3849.945
169,3805.159
170,3859.032
171,3792.219
172,3787.882
173,3681.314
174,3752.381
175,3657.283
176,3728.653
177,3624.317
178,3662.964
