 ,Value
1,3673.873
2,3720.302
3,3618.472
4,3682.054
5,3711.123
6,3703.399
7,3663.105
8,3630.300
9,3654.088
10,3700.888
11,3672.217
12,3705.918
13,3686.179
14,3708.217
15,3656.499
16,3624.397
17,3682.634
18,3625.397
19,3662.590
20,3685.182
21,3622.009
22,3688.721
23,3652.958
24,3709.354
25,3764.058
26,3663.529
27,3701.186
28,3627.004
29,3599.037
30,3611.362
31,3558.326
32,3642.276
33,3679.727
34,3663.777
35,3708.378
36,3543.864
37,3575.067
38,3559.410
39,3549.499
40,3521.601
41,3613.504
42,3737.232
43,3648.820
44,3658.100
45,3659.594
46,3629.900
47,3647.201
48,3618.841
49,3700.489
50,3680.987
51,3674.674
52,3631.558
53,3653.634
54,3701.855
55,3624.090
56,3583.222
57,3638.546
58,3607.002
59,3602.155
60,3611.057
61,3587.086
62,3583.141
63,3619.626
64,3642.179
65,3641.679
66,3714.078
67,3638.936
68,3703.001
69,3705.969
70,3688.098
71,3649.578
72,3680.047
73,3627.978
74,3656.111
75,3644.006
76,3623.038
77,3622.987
78,3628.579
79,3649.495
80,3640.300
81,3583.092
82,3649.698
83,3699.961
84,3658.748
85,3697.224
86,3665.305
87,3661.588
