X	Y
199.000	457.000
199.013	457.997
199.027	458.995
199.041	459.992
199.055	460.989
199.070	461.986
199.086	462.984
199.103	463.981
199.120	464.978
199.140	465.975
199.160	466.972
199.182	467.969
199.206	468.966
199.232	469.963
199.260	470.960
199.290	471.957
199.323	472.954
199.358	473.951
199.395	474.948
199.435	475.944
199.478	476.941
199.524	477.937
199.573	478.933
199.626	479.929
199.681	480.925
199.740	481.920
199.803	482.916
199.869	483.911
199.939	484.906
200.012	485.900
200.090	486.895
200.171	487.889
200.257	488.883
200.346	489.876
200.437	490.869
200.531	491.862
200.626	492.855
200.722	493.848
200.819	494.840
200.916	495.833
201.012	496.826
201.107	497.818
201.201	498.811
201.292	499.805
201.380	500.798
201.466	501.792
201.547	502.786
201.625	503.780
201.697	504.775
201.764	505.770
201.826	506.765
201.881	507.761
201.929	508.757
201.970	509.754
202.003	510.751
202.027	511.748
202.041	512.745
202.047	513.742
202.042	514.740
202.026	515.737
201.998	516.734
201.958	517.730
201.906	518.726
201.840	519.721
201.760	520.716
201.666	521.708
201.557	522.700
201.432	523.689
201.290	524.677
201.134	525.662
200.964	526.644
200.781	527.625
200.585	528.603
200.376	529.578
200.157	530.551
199.927	531.521
199.687	532.489
199.438	533.455
199.181	534.419
198.916	535.380
198.643	536.340
198.365	537.297
198.081	538.253
197.791	539.208
197.498	540.161
197.201	541.113
196.901	542.064
196.600	543.015
196.297	543.965
195.993	544.915
195.690	545.866
195.389	546.816
195.090	547.768
194.794	548.720
194.503	549.674
194.217	550.630
193.939	551.587
193.669	552.548
193.409	553.510
193.160	554.476
192.923	555.445
192.699	556.417
192.487	557.391
192.287	558.369
192.100	559.348
191.927	560.331
191.768	561.315
191.621	562.302
191.488	563.290
191.367	564.280
191.260	565.272
191.166	566.264
191.084	567.258
191.013	568.253
190.954	569.249
190.906	570.245
190.868	571.242
190.840	572.239
190.820	573.236
190.808	574.233
190.804	575.230
190.806	576.228
190.816	577.225
190.831	578.222
190.852	579.219
190.878	580.216
190.908	581.213
190.943	582.210
190.982	583.207
191.024	584.203
191.069	585.200
191.117	586.196
191.168	587.192
191.220	588.188
191.274	589.184
191.329	590.180
191.386	591.175
191.443	592.171
191.500	593.167
