 ,Value
1,3932.226
2,3957.566
3,3920.585
4,3898.695
5,3990.678
6,3999.304
7,4092.060
8,4008.005
9,4107.007
10,4092.980
11,4182.922
12,4292.745
13,4105.793
14,4073.831
15,4091.714
16,4079.933
17,4097.854
18,4032.267
19,4142.605
20,4034.557
21,4060.708
22,4137.993
23,4034.972
24,4245.140
25,4141.502
26,4116.637
27,4080.180
28,4286.232
29,4158.935
30,4240.480
31,4086.755
32,4109.868
33,4016.316
34,4063.937
35,4052.147
36,4005.313
37,4135.250
38,4131.639
39,3866.948
40,3966.750
41,3960.280
42,3922.587
43,3856.974
44,3949.885
45,3956.077
46,3952.681
47,4015.892
48,4028.572
49,4019.483
50,3976.278
51,4033.798
52,4029.294
53,4084.873
54,3954.761
55,3958.904
56,3989.277
57,4009.648
58,3893.044
59,3992.356
60,3917.722
61,3977.309
62,3923.531
63,3948.514
64,3905.979
65,3945.106
66,4006.268
67,3998.604
68,4047.733
69,4149.574
70,4114.369
71,4101.152
72,4137.015
73,4108.047
74,4131.142
75,4082.768
76,4034.300
77,4070.172
78,4030.970
79,3903.185
80,3982.653
81,3955.876
82,3942.583
83,3956.124
84,3937.228
85,3924.690
86,3919.185
87,3984.813
88,4017.523
89,4062.314
90,4015.366
91,4018.384
92,4017.064
93,4051.808
94,4125.525
95,4092.804
96,4129.299
97,4154.565
98,4031.616
99,3999.825
100,4012.239
101,4021.939
102,3999.124
103,3894.158
104,3883.665
105,3900.441
106,3980.428
107,3974.737
108,3898.271
109,3907.312
110,3890.743
111,3998.531
112,3997.628
113,3975.529
114,4052.807
115,3949.756
116,3965.784
117,3937.599
118,3877.734
119,3903.672
120,3903.110
121,3941.394
122,3986.710
123,4021.174
124,3918.196
125,3897.258
126,3893.235
127,3895.997
128,3961.685
129,3935.446
130,4019.287
131,3997.739
132,3957.863
133,3975.239
134,3989.555
135,3927.007
136,3850.219
137,3854.463
138,3914.593
139,3948.538
140,3969.015
141,3934.556
142,3846.386
143,3845.852
