 ,Value
1,3617.412
2,3614.333
3,3574.572
4,3582.828
5,3624.375
6,3617.860
7,3585.624
8,3596.890
9,3562.938
10,3581.014
11,3603.638
12,3655.229
13,3640.036
14,3706.070
15,3601.939
16,3657.362
17,3591.701
18,3622.375
19,3605.272
20,3571.733
21,3609.563
22,3651.064
23,3581.014
24,3642.817
25,3630.540
26,3621.025
27,3631.517
28,3551.618
29,3538.985
30,3583.566
31,3558.269
32,3611.216
33,3608.560
34,3552.505
35,3576.127
36,3568.212
37,3587.947
38,3571.162
39,3592.081
40,3570.192
41,3599.337
42,3519.840
43,3503.393
44,3570.876
45,3557.660
46,3613.308
47,3617.057
48,3670.732
49,3655.931
50,3686.214
51,3820.174
52,3764.786
53,3758.337
54,3747.309
55,3730.196
56,3699.266
57,3686.373
58,3660.852
59,3646.163
60,3687.169
61,3662.996
62,3617.084
63,3542.787
64,3549.229
65,3581.435
66,3673.835
67,3615.106
68,3548.822
69,3555.934
70,3621.326
71,3585.023
72,3509.779
73,3573.742
74,3552.516
75,3550.292
76,3569.184
77,3536.745
78,3533.497
79,3568.439
80,3547.251
81,3563.003
82,3615.960
83,3608.084
84,3631.397
85,3589.859
86,3610.673
87,3567.476
