 ,Value
1,3604.086
2,3576.301
3,3568.030
4,3515.582
5,3544.926
6,3649.365
7,3633.182
8,3660.416
9,3608.310
10,3541.331
11,3638.804
12,3590.342
13,3591.269
14,3615.131
15,3624.429
16,3629.427
17,3576.244
18,3670.363
19,3690.898
20,3581.976
21,3597.450
22,3612.308
23,3657.003
24,3625.606
25,3686.070
26,3701.641
27,3698.511
28,3667.349
29,3634.394
30,3676.558
31,3633.740
32,3578.886
33,3623.775
34,3594.149
35,3649.140
36,3580.911
37,3542.602
38,3553.189
39,3542.931
40,3615.532
41,3619.959
42,3614.203
43,3608.939
44,3567.554
45,3636.594
46,3680.793
47,3580.050
48,3613.173
49,3585.112
50,3636.823
51,3591.556
52,3611.111
53,3494.422
54,3526.721
55,3577.507
56,3574.561
57,3548.262
58,3609.248
59,3565.947
60,3596.634
61,3702.562
62,3676.051
63,3551.427
64,3599.342
65,3606.665
66,3609.398
67,3555.654
68,3574.983
69,3656.839
70,3610.011
71,3688.669
72,3696.408
73,3620.190
74,3668.475
75,3652.066
76,3645.948
77,3647.225
78,3646.183
79,3672.865
80,3684.756
81,3729.925
82,3620.814
83,3552.753
84,3562.830
85,3560.772
86,3582.489
87,3572.510
