 ,Value
1,3530.323
2,3569.492
3,3612.097
4,3660.204
5,3605.893
6,3578.229
7,3626.818
8,3724.953
9,3693.728
10,3723.830
11,3727.718
12,3650.320
13,3693.333
14,3675.691
15,3630.971
16,3707.811
17,3716.054
18,3739.967
19,3726.738
20,3750.439
21,3739.118
22,3680.283
23,3681.363
24,3704.766
25,3713.110
26,3655.341
27,3724.847
28,3683.260
29,3649.100
30,3667.453
31,3641.280
32,3623.046
33,3730.584
34,3637.766
35,3650.673
36,3672.702
37,3704.609
38,3765.689
39,3793.107
40,3758.178
41,3733.881
42,3753.666
43,3752.805
44,3652.991
45,3800.297
46,3773.056
47,3727.441
48,3814.006
49,3752.173
50,3825.643
51,3805.494
52,3773.816
53,3790.707
54,3755.153
55,3708.731
56,3636.704
57,3638.440
58,3714.055
59,3709.678
60,3729.337
61,3755.478
62,3849.305
63,3835.525
64,3812.570
65,3786.554
66,3739.677
67,3714.487
68,3766.112
69,3734.949
70,3718.791
71,3803.840
72,3816.209
73,3814.315
74,3781.084
75,3698.365
76,3662.253
77,3711.734
78,3707.806
79,3689.323
80,3712.608
81,3657.420
82,3750.519
83,3828.413
84,3836.807
85,3854.071
86,3865.515
87,3775.612
88,3731.596
89,3796.978
90,3729.408
91,3775.372
92,3834.525
93,3896.659
94,3801.672
95,3795.777
96,3839.447
97,3745.589
98,3798.163
99,3817.130
100,3831.531
101,3841.764
102,3864.559
103,3850.672
104,3877.238
105,3848.147
106,3852.038
107,3803.195
108,3838.237
109,3831.506
110,3888.369
111,3779.113
112,3761.183
113,3894.896
114,3909.685
115,3936.928
116,3975.355
117,3985.507
118,3838.963
119,3918.322
120,3845.414
121,3788.850
122,3770.828
123,3752.279
124,3773.413
125,3787.132
126,3826.685
127,3852.674
128,3820.322
129,3831.247
130,3783.011
131,3723.216
132,3656.781
133,3752.782
134,3685.284
135,3693.286
136,3807.299
137,3813.639
138,3763.480
139,3746.067
140,3807.254
141,3790.971
142,3830.859
143,3768.009
144,3739.368
145,3724.261
146,3796.378
147,3736.615
148,3830.216
149,3860.130
150,3792.490
151,3825.803
152,3813.766
153,3833.847
154,3790.717
155,3893.856
156,3844.319
157,3817.463
158,3695.741
159,3779.513
160,3653.977
161,3773.149
162,3648.201
163,3659.607
