 ,Value
1,3608.514
2,3671.650
3,3652.272
4,3714.410
5,3583.346
6,3587.452
7,3639.140
8,3700.392
9,3700.533
10,3696.962
11,3747.352
12,3708.920
13,3792.554
14,3734.375
15,3729.478
16,3692.853
17,3831.741
18,3798.227
19,3796.764
20,3808.741
21,3752.749
22,3889.274
23,3830.432
24,3768.287
25,3702.093
26,3758.982
27,3776.363
28,3752.545
29,3814.465
30,3736.716
31,3733.018
32,3784.865
33,3869.484
34,3832.036
35,3743.096
36,3752.061
37,3799.189
38,3872.697
39,3716.607
40,3737.680
41,3830.255
42,3831.860
43,3733.348
44,3699.591
45,3797.828
46,3852.951
47,3706.921
48,3834.651
49,3823.811
50,3773.287
51,3786.089
52,3924.587
53,3917.579
54,3881.914
55,3883.899
56,3856.169
57,3901.177
58,3770.127
59,3716.725
60,3805.194
61,3713.570
62,3830.760
63,3902.447
64,3758.668
65,3708.810
66,3689.206
67,3756.985
68,3837.680
69,3746.463
70,3790.701
71,3782.879
72,3744.307
73,3789.536
74,3796.747
75,3824.375
76,3839.720
77,3770.931
78,3747.167
79,3856.456
80,3817.435
81,3751.815
82,3822.031
83,3733.118
84,3824.767
85,3813.570
86,3776.582
87,3796.281
88,3832.451
89,3856.950
90,3906.775
91,3747.258
92,3789.929
93,3882.268
94,3824.104
95,3768.742
